Date,Count
2013-09-24,4
2013-09-25,7
2013-09-26,7
2013-09-27,4
2013-09-28,10
2013-09-29,3
2013-09-30,9
2013-10-01,1
2013-10-02,8
2013-10-04,3
2013-10-05,7
2013-10-06,5
2013-10-07,10
2013-10-09,4
2013-10-10,10
2013-10-11,9
2013-10-12,5
2013-10-13,14
2013-10-14,3
2013-10-18,11
2013-10-19,14
2013-10-20,2
2013-10-21,8
2013-10-22,5
2013-10-23,12
2013-10-24,6
2013-10-25,34
2013-10-26,10
2013-10-27,9
2013-10-28,11
2013-10-29,17
2013-10-30,10
2013-10-31,17
2013-11-01,6
2013-11-02,4
2013-11-03,1
2013-11-04,3
2013-11-06,10
2013-11-07,25
2013-11-08,25
2013-11-09,30
2013-11-10,14
2013-11-11,19
2013-11-12,8
2013-11-13,11
2013-11-14,9
2013-11-15,2
2013-11-16,4
2013-11-17,2
2013-11-18,5
2013-11-19,18
2013-11-20,32
2013-11-23,5
2013-11-24,8
2013-11-25,12
2013-11-26,38
2013-11-27,9
2013-11-28,6
2013-11-29,7
2013-11-30,32
2013-12-01,11
2013-12-02,11
2013-12-03,2
2013-12-04,2
2013-12-05,5
2013-12-06,8
2013-12-07,3
2013-12-09,4
2013-12-10,4
2013-12-11,11
2013-12-12,13
2013-12-13,9
2013-12-14,3
2013-12-15,7
2013-12-16,5
2013-12-17,6
2013-12-18,3
2013-12-19,4
2013-12-23,7
2013-12-24,78
2013-12-26,4
2013-12-27,5
2014-01-03,4
2014-01-04,2
2014-01-05,9
2014-01-06,7
2014-01-07,10
2014-01-08,18
2014-02-03,3
2014-02-04,21
2014-02-05,9
2014-02-06,36
2014-02-07,30
2014-02-08,9
2014-02-10,18
2014-02-11,6
2014-02-12,7
2014-02-13,5
2014-02-14,4
2014-02-15,3
2014-02-16,5
2014-02-19,1
2014-02-20,4
2014-02-21,3
2014-02-22,5
2014-02-23,3
2014-02-24,1
