Date,Count
2013-09-30,2
2013-10-02,1
2013-10-04,1
2013-10-07,1
2013-10-14,1
2013-10-19,1
2013-10-21,1
2013-10-22,1
2013-10-26,4
2013-10-27,1
2013-11-02,3
2013-11-04,2
2013-11-05,1
2013-11-07,1
2013-11-11,1
2013-11-12,1
2013-11-13,1
2013-11-15,1
2013-11-17,2
2013-11-24,2
2013-11-25,4
2013-11-26,2
2013-11-27,1
2013-11-28,1
2013-12-02,3
2013-12-05,3
2013-12-06,67
2013-12-07,15
2013-12-08,1
2013-12-09,2
2013-12-10,3
2013-12-11,10
2013-12-12,5
2013-12-13,3
2013-12-14,3
2013-12-15,6
2013-12-16,5
2013-12-23,2
2014-01-03,1
2014-01-04,2
2014-01-06,1
2014-01-14,6
2014-01-15,2
2014-01-21,4
2014-01-22,2
2014-01-23,2
2014-01-24,2
2014-01-29,2
2014-01-30,2
2014-02-02,6
2014-02-04,6
2014-02-05,3
2014-02-06,6
2014-02-07,6
2014-02-08,3
2014-02-10,3
2014-02-11,3
2014-02-15,2
2014-02-16,47
2014-02-17,35
2014-02-19,1
2014-02-20,1
2014-02-21,6
2014-02-24,1
