Date,Count
2013-09-24,74
2013-09-25,117
2013-09-26,113
2013-09-27,87
2013-09-28,204
2013-09-29,86
2013-09-30,113
2013-10-01,77
2013-10-02,144
2013-10-03,41
2013-10-04,92
2013-10-05,178
2013-10-06,137
2013-10-07,162
2013-10-08,151
2013-10-09,122
2013-10-10,150
2013-10-11,119
2013-10-12,157
2013-10-13,141
2013-10-14,150
2013-10-15,9
2013-10-18,89
2013-10-19,403
2013-10-20,198
2013-10-21,135
2013-10-22,147
2013-10-23,149
2013-10-24,104
2013-10-25,116
2013-10-26,171
2013-10-27,156
2013-10-28,206
2013-10-29,125
2013-10-30,165
2013-10-31,212
2013-11-01,169
2013-11-02,105
2013-11-03,108
2013-11-04,230
2013-11-05,43
2013-11-06,193
2013-11-07,222
2013-11-08,257
2013-11-09,392
2013-11-10,289
2013-11-11,157
2013-11-12,136
2013-11-13,364
2013-11-14,223
2013-11-15,118
2013-11-16,207
2013-11-17,86
2013-11-18,132
2013-11-19,355
2013-11-20,308
2013-11-22,57
2013-11-23,133
2013-11-24,545
2013-11-25,138
2013-11-26,116
2013-11-27,94
2013-11-28,118
2013-11-29,99
2013-11-30,179
2013-12-01,90
2013-12-02,124
2013-12-03,135
2013-12-04,126
2013-12-05,102
2013-12-06,117
2013-12-07,128
2013-12-08,300
2013-12-09,144
2013-12-10,105
2013-12-11,107
2013-12-12,137
2013-12-13,154
2013-12-14,164
2013-12-15,100
2013-12-16,115
2013-12-17,255
2013-12-18,331
2013-12-19,208
2013-12-20,9
2013-12-22,9
2013-12-23,267
2013-12-24,199
2013-12-25,108
2013-12-26,236
2013-12-27,121
2014-01-03,80
2014-01-04,131
2014-01-05,92
2014-01-06,139
2014-01-07,176
2014-01-08,221
2014-01-09,386
2014-01-10,384
2014-01-11,348
2014-01-12,360
2014-01-13,570
2014-01-14,328
2014-01-15,398
2014-01-16,324
2014-01-20,250
2014-01-21,334
2014-01-22,356
2014-01-23,318
2014-01-24,224
2014-01-25,88
2014-01-27,496
2014-01-28,308
2014-01-29,350
2014-01-30,244
2014-01-31,354
2014-02-01,412
2014-02-02,566
2014-02-03,575
2014-02-04,393
2014-02-05,125
2014-02-06,172
2014-02-07,172
2014-02-08,192
2014-02-10,93
2014-02-11,64
