KeyWord,Datetime,Count
Macedonia,2013-09-24,2
Macedonia,2013-09-25,3
Macedonia,2013-09-26,31
Macedonia,2013-09-27,7
Macedonia,2013-09-28,14
Macedonia,2013-09-29,6
Macedonia,2013-09-30,3
Macedonia,2013-10-01,3
Macedonia,2013-10-02,12
Macedonia,2013-10-03,11
Macedonia,2013-10-04,10
Macedonia,2013-10-05,6
Macedonia,2013-10-06,10
Macedonia,2013-10-07,36
Macedonia,2013-10-08,12
Macedonia,2013-10-09,12
Macedonia,2013-10-10,6
Macedonia,2013-10-11,63
Macedonia,2013-10-12,17
Macedonia,2013-10-13,5
Macedonia,2013-10-14,7
Macedonia,2013-10-18,10
Macedonia,2013-10-19,3
Macedonia,2013-10-20,2
Macedonia,2013-10-21,1
Macedonia,2013-10-22,2
Macedonia,2013-10-23,5
Macedonia,2013-10-24,3
Macedonia,2013-10-25,11
Macedonia,2013-10-26,1
Macedonia,2013-10-27,2
Macedonia,2013-10-28,7
Macedonia,2013-10-29,3
Macedonia,2013-10-30,4
Macedonia,2013-10-31,2
Macedonia,2013-11-01,8
Macedonia,2013-11-02,13
Macedonia,2013-11-03,6
Macedonia,2013-11-04,11
Macedonia,2013-11-06,3
Macedonia,2013-11-07,5
Macedonia,2013-11-08,17
Macedonia,2013-11-09,7
Macedonia,2013-11-10,6
Macedonia,2013-11-11,6
Macedonia,2013-11-12,31
Macedonia,2013-11-13,18
Macedonia,2013-11-14,10
Macedonia,2013-11-15,14
Macedonia,2013-11-16,7
Macedonia,2013-11-17,11
Macedonia,2013-11-18,14
Macedonia,2013-11-19,25
Macedonia,2013-11-20,4
Macedonia,2013-11-22,7
Macedonia,2013-11-23,10
Macedonia,2013-11-24,5
Macedonia,2013-11-25,9
Macedonia,2013-11-26,5
Macedonia,2013-11-27,2
Macedonia,2013-11-28,9
Macedonia,2013-11-29,5
Macedonia,2013-11-30,1
Macedonia,2013-12-01,5
Macedonia,2013-12-02,10
Macedonia,2013-12-03,7
Macedonia,2013-12-04,7
Macedonia,2013-12-05,7
Macedonia,2013-12-06,3
Macedonia,2013-12-07,6
Macedonia,2013-12-09,4
Macedonia,2013-12-10,2
Macedonia,2013-12-11,1
Macedonia,2013-12-12,9
Macedonia,2013-12-13,1
Macedonia,2013-12-14,4
Macedonia,2013-12-15,4
Macedonia,2013-12-16,27
Macedonia,2013-12-17,2
Macedonia,2013-12-18,4
Macedonia,2013-12-19,3
Macedonia,2013-12-23,9
Macedonia,2013-12-24,21
Macedonia,2013-12-25,35
Macedonia,2013-12-26,62
Macedonia,2013-12-27,4
Macedonia,2014-01-03,2
Macedonia,2014-01-04,18
Macedonia,2014-01-05,2
Macedonia,2014-01-06,7
Macedonia,2014-01-07,4
Macedonia,2014-01-08,2
