Date,Count
2013-09-24,4
2013-09-25,24
2013-09-26,12
2013-09-27,14
2013-09-28,52
2013-09-29,42
2013-09-30,19
2013-10-01,21
2013-10-02,19
2013-10-03,7
2013-10-04,33
2013-10-05,33
2013-10-06,22
2013-10-07,35
2013-10-08,31
2013-10-09,30
2013-10-10,25
2013-10-11,32
2013-10-12,29
2013-10-13,16
2013-10-14,20
2013-10-18,19
2013-10-19,98
2013-10-20,31
2013-10-21,13
2013-10-22,38
2013-10-23,27
2013-10-24,23
2013-10-25,22
2013-10-26,34
2013-10-27,21
2013-10-28,17
2013-10-29,25
2013-10-30,40
2013-10-31,26
2013-11-01,23
2013-11-02,38
2013-11-03,13
2013-11-04,42
2013-11-05,5
2013-11-06,19
2013-11-07,33
2013-11-08,24
2013-11-09,13
2013-11-10,27
2013-11-11,15
2013-11-12,34
2013-11-13,37
2013-11-14,26
2013-11-15,23
2013-11-16,31
2013-11-17,15
2013-11-18,20
2013-11-19,20
2013-11-20,46
2013-11-22,12
2013-11-23,13
2013-11-24,8
2013-11-25,12
2013-11-26,26
2013-11-27,8
2013-11-28,7
2013-11-29,25
2013-11-30,127
2013-12-01,30
2013-12-02,31
2013-12-03,39
2013-12-04,158
2013-12-05,251
2013-12-06,68
2013-12-07,78
2013-12-08,24
2013-12-09,60
2013-12-10,17
2013-12-11,28
2013-12-12,29
2013-12-13,53
2013-12-14,48
2013-12-15,38
2013-12-16,101
2013-12-17,21
2013-12-18,63
2013-12-19,45
2013-12-20,3
2013-12-22,3
2013-12-23,89
2013-12-24,23
2013-12-25,9
2013-12-26,19
2013-12-27,25
2014-01-03,28
2014-01-04,55
2014-01-05,22
2014-01-06,36
2014-01-07,20
2014-01-08,41
2014-01-09,192
2014-01-10,120
2014-01-11,72
2014-01-12,94
2014-01-13,56
2014-01-14,176
2014-01-15,218
2014-01-16,80
2014-01-20,30
2014-01-21,76
2014-01-22,64
2014-01-23,60
2014-01-24,86
2014-01-25,4
2014-01-27,28
2014-01-28,54
2014-01-29,22
2014-01-30,62
2014-01-31,100
2014-02-01,44
2014-02-02,274
2014-02-03,47
2014-02-04,111
2014-02-05,120
2014-02-06,117
2014-02-07,162
2014-02-08,21
2014-02-10,69
2014-02-11,18
2014-02-12,45
2014-02-13,258
2014-02-14,210
2014-02-15,207
2014-02-16,168
2014-02-17,18
2014-02-19,21
2014-02-20,72
2014-02-21,222
2014-02-22,102
2014-02-23,294
2014-02-24,6
2014-03-03,28
2014-03-04,16
