KeyWord,Datetime,Count
Exeter,2013-09-24,21
Exeter,2013-09-25,63
Exeter,2013-09-26,26
Exeter,2013-09-27,24
Exeter,2013-09-28,26
Exeter,2013-09-29,19
Exeter,2013-09-30,23
Exeter,2013-10-01,21
Exeter,2013-10-02,33
Exeter,2013-10-03,24
Exeter,2013-10-04,26
Exeter,2013-10-05,54
Exeter,2013-10-06,64
Exeter,2013-10-07,40
Exeter,2013-10-08,52
Exeter,2013-10-09,27
Exeter,2013-10-10,30
Exeter,2013-10-11,34
Exeter,2013-10-12,64
Exeter,2013-10-13,54
Exeter,2013-10-14,39
Exeter,2013-10-18,49
Exeter,2013-10-19,31
Exeter,2013-10-20,32
Exeter,2013-10-21,34
Exeter,2013-10-22,38
Exeter,2013-10-23,28
Exeter,2013-10-24,9
Exeter,2013-10-25,36
Exeter,2013-10-26,51
Exeter,2013-10-27,46
Exeter,2013-10-28,51
Exeter,2013-10-29,36
Exeter,2013-10-30,24
Exeter,2013-10-31,37
Exeter,2013-11-01,37
Exeter,2013-11-02,58
Exeter,2013-11-03,53
Exeter,2013-11-04,48
Exeter,2013-11-05,8
Exeter,2013-11-06,26
Exeter,2013-11-07,25
Exeter,2013-11-08,34
Exeter,2013-11-09,374
Exeter,2013-11-10,129
Exeter,2013-11-11,55
Exeter,2013-11-12,75
Exeter,2013-11-13,59
Exeter,2013-11-14,51
Exeter,2013-11-15,32
Exeter,2013-11-16,263
Exeter,2013-11-17,63
Exeter,2013-11-18,36
Exeter,2013-11-19,52
Exeter,2013-11-20,70
Exeter,2013-11-22,11
Exeter,2013-11-23,39
Exeter,2013-11-24,27
Exeter,2013-11-25,33
Exeter,2013-11-26,25
Exeter,2013-11-27,28
Exeter,2013-11-28,46
Exeter,2013-11-29,31
Exeter,2013-11-30,38
Exeter,2013-12-01,36
Exeter,2013-12-02,44
Exeter,2013-12-03,55
Exeter,2013-12-04,44
Exeter,2013-12-05,68
Exeter,2013-12-06,47
Exeter,2013-12-07,31
Exeter,2013-12-08,15
Exeter,2013-12-09,36
Exeter,2013-12-10,27
Exeter,2013-12-11,72
Exeter,2013-12-12,46
Exeter,2013-12-13,54
Exeter,2013-12-14,53
Exeter,2013-12-15,22
Exeter,2013-12-16,31
Exeter,2013-12-17,23
Exeter,2013-12-18,31
Exeter,2013-12-19,39
Exeter,2013-12-20,1
Exeter,2013-12-22,2
Exeter,2013-12-23,17
Exeter,2013-12-24,60
Exeter,2013-12-25,10
Exeter,2013-12-26,15
Exeter,2013-12-27,9
Exeter,2014-01-03,11
Exeter,2014-01-04,18
Exeter,2014-01-05,34
Exeter,2014-01-06,28
Exeter,2014-01-07,22
Exeter,2014-01-08,10
