Date,Count
2013-09-24,2
2013-09-25,6
2013-09-26,10
2013-09-27,2
2013-09-28,7
2013-09-29,2
2013-09-30,3
2013-10-01,1
2013-10-02,10
2013-10-04,2
2013-10-05,6
2013-10-06,3
2013-10-07,4
2013-10-08,1
2013-10-09,11
2013-10-10,1
2013-10-11,4
2013-10-12,5
2013-10-13,6
2013-10-14,4
2013-10-18,1
2013-10-19,6
2013-10-20,4
2013-10-21,4
2013-10-22,4
2013-10-23,6
2013-10-26,8
2013-10-27,4
2013-10-28,4
2013-10-30,3
2013-10-31,5
2013-11-01,2
2013-11-02,2
2013-11-03,5
2013-11-04,4
2013-11-06,2
2013-11-08,3
2013-11-09,3
2013-11-10,1
2013-11-11,1
2013-11-12,1
2013-11-13,5
2013-11-14,3
2013-11-15,1
2013-11-16,3
2013-11-17,2
2013-11-18,2
2013-11-19,9
2013-11-20,6
2013-11-23,6
2013-11-24,2
2013-11-25,2
2013-11-26,3
2013-11-27,3
2013-11-28,1
2013-11-29,4
2013-11-30,10
2013-12-01,9
2013-12-02,2
2013-12-03,4
2013-12-04,24
2013-12-05,9
2013-12-06,175
2013-12-07,125
2013-12-08,69
2013-12-09,8
2013-12-10,5
2013-12-11,4
2013-12-12,3
2013-12-13,8
2013-12-14,10
2013-12-15,58
2013-12-16,16
2013-12-17,9
2013-12-18,5
2013-12-19,5
2013-12-23,3
2013-12-24,1
2013-12-26,2
2014-01-03,1
2014-01-04,5
2014-01-05,1
2014-01-06,2
2014-01-07,17
2014-01-08,8
2014-01-09,18
2014-01-10,30
2014-01-11,4
2014-01-12,2
2014-01-13,2
2014-01-15,8
2014-01-16,10
2014-01-20,4
2014-01-21,4
2014-01-22,4
2014-01-23,4
2014-01-24,14
2014-01-27,2
2014-01-28,20
2014-01-29,8
2014-01-30,48
2014-01-31,48
2014-02-01,4
2014-02-02,10
2014-02-03,5
2014-02-04,6
2014-02-05,5
2014-02-06,1
2014-02-07,15
2014-02-08,17
2014-02-10,50
2014-02-11,3
