Date,Count
2013-09-25,1
2013-09-28,3
2013-09-29,3
2013-09-30,1
2013-10-06,3
2013-10-07,1
2013-10-08,1
2013-10-09,2
2013-10-12,1
2013-10-13,1
2013-10-14,3
2013-10-18,8
2013-10-19,15
2013-10-21,1
2013-10-25,1
2013-10-26,2
2013-10-27,3
2013-10-28,1
2013-10-29,1
2013-10-30,6
2013-10-31,1
2013-11-01,2
2013-11-04,18
2013-11-05,4
2013-11-06,6
2013-11-09,1
2013-11-10,2
2013-11-12,1
2013-11-13,1
2013-11-14,1
2013-11-16,8
2013-11-17,1
2013-11-18,1
2013-11-19,2
2013-11-20,4
2013-11-25,1
2013-11-26,8
2013-11-30,1
2013-12-01,3
2013-12-02,1
2013-12-04,1
2013-12-05,1
2013-12-07,59
2013-12-08,12
2013-12-09,11
2013-12-10,6
2013-12-11,1
2013-12-12,1
2013-12-13,1
2013-12-14,10
2013-12-15,1
2013-12-18,3
2013-12-23,1
2013-12-27,1
2014-01-04,3
2014-01-07,1
2014-02-04,33
2014-02-05,3
2014-02-07,9
2014-02-08,3
2014-02-10,3
