KeyWord,Datetime,Count
underground,2013-09-24,4
underground,2013-09-25,4
underground,2013-09-26,4
underground,2013-09-27,2
underground,2013-09-28,7
underground,2013-09-29,4
underground,2013-09-30,5
underground,2013-10-01,4
underground,2013-10-02,3
underground,2013-10-03,89
underground,2013-10-04,28
underground,2013-10-05,5
underground,2013-10-06,1
underground,2013-10-07,14
underground,2013-10-08,30
underground,2013-10-09,15
underground,2013-10-10,17
underground,2013-10-11,117
underground,2013-10-12,93
underground,2013-10-13,107
underground,2013-10-14,63
underground,2013-10-15,1
underground,2013-10-18,2
underground,2013-10-19,5
underground,2013-10-20,5
underground,2013-10-21,6
underground,2013-10-22,4
underground,2013-10-23,5
underground,2013-10-24,2
underground,2013-10-25,6
underground,2013-10-26,38
underground,2013-10-27,8
underground,2013-10-28,12
underground,2013-10-29,8
underground,2013-10-30,5
underground,2013-10-31,7
underground,2013-11-01,2
underground,2013-11-02,7
underground,2013-11-03,5
underground,2013-11-04,10
underground,2013-11-05,6
underground,2013-11-06,4
underground,2013-11-07,3
underground,2013-11-08,137
underground,2013-11-09,21
underground,2013-11-10,11
underground,2013-11-11,32
underground,2013-11-12,21
underground,2013-11-13,61
underground,2013-11-14,34
underground,2013-11-15,9
underground,2013-11-16,22
underground,2013-11-17,11
underground,2013-11-18,6
underground,2013-11-19,31
underground,2013-11-20,18
underground,2013-11-22,6
underground,2013-11-23,16
underground,2013-11-24,10
underground,2013-11-25,44
underground,2013-11-26,23
underground,2013-11-27,10
underground,2013-11-28,12
underground,2013-11-29,7
underground,2013-11-30,6
underground,2013-12-01,5
underground,2013-12-02,3
underground,2013-12-03,5
underground,2013-12-04,7
underground,2013-12-05,25
underground,2013-12-06,11
underground,2013-12-07,3
underground,2013-12-08,8
underground,2013-12-09,1
underground,2013-12-10,23
underground,2013-12-11,6
underground,2013-12-12,2
underground,2013-12-13,12
underground,2013-12-14,3
underground,2013-12-15,4
underground,2013-12-16,3
underground,2013-12-17,4
underground,2013-12-18,13
underground,2013-12-19,2
underground,2013-12-23,20
underground,2013-12-24,5
underground,2013-12-25,2
underground,2013-12-26,5
underground,2013-12-27,1
underground,2014-01-03,2
underground,2014-01-04,35
underground,2014-01-05,28
underground,2014-01-06,4
underground,2014-01-07,4
underground,2014-01-08,3
