Date,Count
2013-09-24,10
2013-09-25,18
2013-09-26,24
2013-09-27,7
2013-09-28,58
2013-09-29,259
2013-09-30,63
2013-10-01,11
2013-10-02,44
2013-10-03,3
2013-10-04,14
2013-10-05,16
2013-10-06,7
2013-10-07,26
2013-10-08,11
2013-10-09,29
2013-10-10,17
2013-10-11,33
2013-10-12,16
2013-10-13,7
2013-10-14,17
2013-10-18,14
2013-10-19,16
2013-10-20,8
2013-10-21,19
2013-10-22,22
2013-10-23,12
2013-10-25,80
2013-10-26,23
2013-10-27,9
2013-10-28,23
2013-10-29,16
2013-10-30,16
2013-10-31,16
2013-11-01,25
2013-11-02,11
2013-11-03,9
2013-11-04,20
2013-11-05,2
2013-11-06,30
2013-11-07,23
2013-11-08,16
2013-11-09,30
2013-11-10,20
2013-11-11,84
2013-11-12,40
2013-11-13,25
2013-11-14,19
2013-11-15,12
2013-11-16,38
2013-11-17,3
2013-11-18,5
2013-11-19,33
2013-11-20,34
2013-11-23,10
2013-11-24,13
2013-11-25,192
2013-11-26,24
2013-11-27,12
2013-11-28,13
2013-11-29,19
2013-11-30,10
2013-12-01,11
2013-12-02,27
2013-12-03,13
2013-12-04,25
2013-12-05,15
2013-12-06,11
2013-12-07,7
2013-12-08,12
2013-12-09,19
2013-12-10,33
2013-12-11,21
2013-12-12,28
2013-12-13,59
2013-12-14,19
2013-12-15,22
2013-12-16,17
2013-12-17,44
2013-12-18,19
2013-12-19,11
2013-12-23,18
2013-12-24,11
2013-12-25,13
2013-12-26,18
2013-12-27,15
2014-01-03,51
2014-01-04,45
2014-01-05,57
2014-01-06,97
2014-01-07,28
2014-01-08,45
2014-01-09,72
2014-01-10,130
2014-01-11,36
2014-01-12,28
2014-01-13,194
2014-01-14,60
2014-01-15,66
2014-01-16,64
2014-01-20,24
2014-01-21,42
2014-01-22,266
2014-01-23,38
2014-01-24,30
2014-01-25,14
2014-01-27,26
2014-01-28,52
2014-01-29,42
2014-01-30,36
2014-01-31,70
2014-02-01,58
2014-02-02,186
2014-02-03,145
2014-02-04,600
2014-02-05,66
2014-02-06,90
2014-02-07,45
2014-02-08,42
2014-02-10,57
2014-02-11,60
