Date,Count
2013-09-24,150
2013-09-25,174
2013-09-26,76
2013-09-27,58
2013-09-28,82
2013-09-29,47
2013-09-30,84
2013-10-01,43
2013-10-02,54
2013-10-03,20
2013-10-04,31
2013-10-05,45
2013-10-06,86
2013-10-07,83
2013-10-08,40
2013-10-09,36
2013-10-10,48
2013-10-11,80
2013-10-12,50
2013-10-13,81
2013-10-14,73
2013-10-18,42
2013-10-19,67
2013-10-20,32
2013-10-21,26
2013-10-22,57
2013-10-23,48
2013-10-24,11
2013-10-25,76
2013-10-26,47
2013-10-27,27
2013-10-28,71
2013-10-29,52
2013-10-30,86
2013-10-31,54
2013-11-01,101
2013-11-02,311
2013-11-03,64
2013-11-04,191
2013-11-05,8
2013-11-06,45
2013-11-07,75
2013-11-08,50
2013-11-09,234
2013-11-10,51
2013-11-11,71
2013-11-12,40
2013-11-13,366
2013-11-14,308
2013-11-15,23
2013-11-16,78
2013-11-17,19
2013-11-18,90
2013-11-19,147
2013-11-20,220
2013-11-22,26
2013-11-23,280
2013-11-24,128
2013-11-25,77
2013-11-26,61
2013-11-27,115
2013-11-28,115
2013-11-29,165
2013-11-30,77
2013-12-01,339
2013-12-02,1550
2013-12-03,285
2013-12-04,622
2013-12-05,477
2013-12-06,137
2013-12-07,367
2013-12-08,712
2013-12-09,284
2013-12-10,87
2013-12-11,406
2013-12-12,452
2013-12-13,137
2013-12-14,330
2013-12-15,89
2013-12-16,264
2013-12-17,80
2013-12-18,67
2013-12-19,118
2013-12-22,7
2013-12-23,53
2013-12-24,148
2013-12-25,448
2013-12-26,160
2013-12-27,124
2014-01-03,53
2014-01-04,83
2014-01-05,59
2014-01-06,50
2014-01-07,22
2014-01-08,340
2014-01-09,100
2014-01-10,462
2014-01-11,732
2014-01-12,108
2014-01-13,758
2014-01-14,152
2014-01-15,1308
2014-01-16,298
2014-01-20,74
2014-01-21,118
2014-01-22,112
2014-01-23,502
2014-01-24,146
2014-01-25,12
2014-01-27,200
2014-01-28,158
2014-01-29,136
2014-01-30,216
2014-01-31,280
2014-02-01,506
2014-02-02,122
2014-02-03,198
2014-02-04,234
2014-02-05,927
2014-02-06,414
2014-02-07,2397
2014-02-08,990
2014-02-10,147
2014-02-11,99
2014-02-12,66
2014-02-13,275
2014-02-14,348
2014-02-15,129
2014-02-16,291
2014-02-17,14
2014-02-19,5
2014-02-20,123
2014-02-21,69
2014-02-22,132
2014-02-23,120
2014-02-24,26
