Date,Count
2013-09-24,12
2013-09-25,42
2013-09-26,40
2013-09-27,24
2013-09-28,46
2013-09-29,28
2013-09-30,659
2013-10-01,31
2013-10-02,49
2013-10-03,16
2013-10-04,31
2013-10-05,58
2013-10-06,63
2013-10-07,50
2013-10-08,38
2013-10-09,42
2013-10-10,53
2013-10-11,33
2013-10-12,60
2013-10-13,34
2013-10-14,31
2013-10-18,30
2013-10-19,122
2013-10-20,37
2013-10-21,35
2013-10-22,32
2013-10-23,35
2013-10-24,18
2013-10-25,44
2013-10-26,38
2013-10-27,286
2013-10-28,81
2013-10-29,36
2013-10-30,54
2013-10-31,103
2013-11-01,64
2013-11-02,290
2013-11-03,151
2013-11-04,188
2013-11-05,31
2013-11-06,485
2013-11-07,679
2013-11-08,619
2013-11-09,273
2013-11-10,254
2013-11-11,433
2013-11-12,440
2013-11-13,380
2013-11-14,176
2013-11-15,21
2013-11-16,190
2013-11-17,51
2013-11-18,39
2013-11-19,84
2013-11-20,122
2013-11-22,19
2013-11-23,41
2013-11-24,27
2013-11-25,32
2013-11-26,19
2013-11-27,496
2013-11-28,129
2013-11-29,158
2013-11-30,73
2013-12-01,213
2013-12-02,39
2013-12-03,24
2013-12-04,18
2013-12-05,18
2013-12-06,48
2013-12-07,95
2013-12-08,52
2013-12-09,83
2013-12-10,20
2013-12-11,45
2013-12-12,27
2013-12-13,16
2013-12-14,21
2013-12-15,719
2013-12-16,33
2013-12-17,29
2013-12-18,98
2013-12-19,120
2013-12-20,4
2013-12-22,30
2013-12-23,424
2013-12-24,40
2013-12-25,33
2013-12-26,83
2013-12-27,60
2014-01-03,468
2014-01-04,79
2014-01-05,50
2014-01-06,18
2014-01-07,135
2014-01-08,34
2014-01-09,160
2014-01-10,54
2014-01-11,3478
2014-01-12,466
2014-01-13,106
2014-01-14,644
2014-01-15,150
2014-01-16,68
2014-01-20,82
2014-01-21,92
2014-01-22,312
2014-01-23,136
2014-01-24,156
2014-01-25,28
2014-01-27,66
2014-01-28,134
2014-01-29,62
2014-01-30,294
2014-01-31,394
2014-02-01,904
2014-02-02,538
2014-02-03,162
2014-02-04,102
2014-02-05,69
2014-02-06,105
2014-02-07,147
2014-02-08,120
2014-02-10,99
2014-02-11,36
