Date,Count
2013-09-25,3
2013-09-26,7
2013-09-27,4
2013-09-28,9
2013-09-29,6
2013-09-30,9
2013-10-02,6
2013-10-03,3
2013-10-04,9
2013-10-05,13
2013-10-06,5
2013-10-07,5
2013-10-08,7
2013-10-09,5
2013-10-10,4
2013-10-11,6
2013-10-12,2
2013-10-13,1
2013-10-14,4
2013-10-18,6
2013-10-19,7
2013-10-20,2
2013-10-21,5
2013-10-22,3
2013-10-23,3
2013-10-24,8
2013-10-25,2
2013-10-26,3
2013-10-27,5
2013-10-28,4
2013-10-29,6
2013-10-30,2
2013-10-31,8
2013-11-01,2
2013-11-02,3
2013-11-03,5
2013-11-04,3
2013-11-05,2
2013-11-06,3
2013-11-07,4
2013-11-08,81
2013-11-09,4
2013-11-10,3
2013-11-11,4
2013-11-13,8
2013-11-14,4
2013-11-15,5
2013-11-16,13
2013-11-17,3
2013-11-18,4
2013-11-19,6
2013-11-20,6
2013-11-22,2
2013-11-23,24
2013-11-24,2
2013-11-25,5
2013-11-26,4
2013-11-27,3
2013-11-28,3
2013-11-29,5
2013-11-30,2
2013-12-01,2
2013-12-02,1
2013-12-03,4
2013-12-04,1
2013-12-06,19
2013-12-07,1
2013-12-08,4
2013-12-09,3
2013-12-10,4
2013-12-11,3
2013-12-12,3
2013-12-13,2
2013-12-14,1
2013-12-15,3
2013-12-16,5
2013-12-17,2
2013-12-18,3
2013-12-24,1
2013-12-26,1
2013-12-27,1
2014-01-03,3
2014-01-04,2
2014-01-05,5
2014-01-07,4
2014-01-08,3
2014-01-09,6
2014-01-10,6
2014-01-11,8
2014-01-12,24
2014-01-13,12
2014-01-14,4
2014-01-15,10
2014-01-16,2
2014-01-20,6
2014-01-21,16
2014-01-22,8
2014-01-23,4
2014-01-24,6
2014-01-27,16
2014-01-28,16
2014-01-29,2
2014-01-30,6
2014-01-31,2
2014-02-01,4
2014-02-02,4
2014-02-03,7
2014-02-04,9
2014-02-05,9
2014-02-06,15
2014-02-07,27
2014-02-08,6
2014-02-10,9
2014-02-11,6
2014-02-12,1
2014-02-13,4
2014-02-14,3
2014-02-15,3
2014-02-16,8
2014-02-17,1
2014-02-20,1
2014-02-21,5
2014-02-22,7
2014-02-23,3
2014-02-24,3
