Date,Count
2013-09-24,1
2013-09-28,2
2013-09-30,85
2013-10-01,24
2013-10-02,632
2013-10-03,130
2013-10-04,67
2013-10-05,160
2013-10-06,15
2013-10-07,6
2013-10-08,3
2013-10-09,3
2013-10-11,1
2013-10-12,1
2013-10-14,3
2013-10-18,2
2013-10-20,3
2013-10-22,1
2013-10-23,2
2013-10-24,1
2013-10-28,2
2013-10-31,39
2013-11-01,4
2013-11-02,1
2013-11-05,1
2013-11-07,1
2013-11-08,3
2013-11-09,4
2013-11-10,1
2013-11-14,1
2013-11-17,1
2013-11-18,1
2013-11-19,4
2013-11-20,4
2013-11-26,1
2013-11-27,1
2013-11-28,1
2013-12-02,1
2013-12-04,2
2013-12-05,2
2013-12-07,2
2013-12-08,2
2013-12-09,1
2013-12-10,1
2013-12-12,1
2013-12-13,4
2013-12-14,2
2013-12-17,3
2013-12-18,1
2013-12-24,1
2013-12-26,1
2013-12-27,2
2014-01-09,2
2014-01-10,10
2014-01-12,2
2014-01-15,2
2014-01-16,2
2014-01-21,4
2014-01-22,2
2014-01-23,6
2014-01-24,4
2014-01-27,12
2014-01-28,2
2014-01-31,10
2014-02-01,2
2014-02-02,6
2014-02-06,9
2014-02-10,6
2014-02-11,15
2014-02-13,2
2014-02-15,1
2014-02-16,1
2014-02-20,1
2014-02-21,1
2014-02-22,12
