Date,Count
2013-09-24,3
2013-09-25,4
2013-09-26,22
2013-09-27,4
2013-09-28,7
2013-09-30,11
2013-10-01,1
2013-10-02,5
2013-10-03,2
2013-10-04,16
2013-10-05,84
2013-10-06,31
2013-10-07,15
2013-10-08,9
2013-10-09,26
2013-10-10,10
2013-10-11,5
2013-10-12,10
2013-10-13,10
2013-10-14,3
2013-10-18,1
2013-10-19,10
2013-10-20,3
2013-10-21,36
2013-10-22,18
2013-10-23,8
2013-10-24,4
2013-10-25,40
2013-10-26,70
2013-10-27,33
2013-10-28,18
2013-10-29,8
2013-10-30,7
2013-10-31,7
2013-11-01,2
2013-11-02,2
2013-11-03,66
2013-11-04,43
2013-11-05,4
2013-11-06,20
2013-11-07,2
2013-11-08,6
2013-11-09,8
2013-11-10,9
2013-11-11,8
2013-11-12,10
2013-11-13,3
2013-11-14,6
2013-11-15,5
2013-11-16,4
2013-11-17,4
2013-11-18,6
2013-11-19,13
2013-11-20,8
2013-11-22,2
2013-11-23,2
2013-11-24,3
2013-11-25,6
2013-11-26,4
2013-11-27,7
2013-11-28,3
2013-11-29,92
2013-11-30,72
2013-12-01,132
2013-12-02,69
2013-12-03,15
2013-12-04,5
2013-12-05,5
2013-12-06,13
2013-12-07,7
2013-12-09,6
2013-12-10,5
2013-12-11,3
2013-12-12,13
2013-12-13,7
2013-12-14,11
2013-12-15,18
2013-12-16,15
2013-12-17,5
2013-12-18,5
2013-12-19,47
2013-12-23,47
2013-12-24,1
2013-12-25,11
2013-12-26,39
2013-12-27,10
2014-01-03,3
2014-01-04,2
2014-01-05,47
2014-01-06,13
2014-01-07,12
2014-01-08,54
2014-01-09,28
2014-01-10,4
2014-01-11,340
2014-01-12,324
2014-01-13,18
2014-01-14,10
2014-01-15,32
2014-01-16,48
2014-01-20,40
2014-01-21,14
2014-01-22,4
2014-01-23,18
2014-01-24,24
2014-01-25,2
2014-01-27,62
2014-01-28,96
2014-01-29,80
2014-01-30,16
2014-01-31,6
2014-02-01,134
2014-02-02,326
2014-02-03,118
2014-02-04,21
2014-02-05,27
2014-02-06,18
2014-02-07,96
2014-02-08,9
2014-02-10,30
2014-02-11,21
