Date,Count
2013-09-26,1
2013-09-28,1
2013-09-29,1
2013-10-01,1
2013-10-02,3
2013-10-04,1
2013-10-05,4
2013-10-06,1
2013-10-08,2
2013-10-11,2
2013-10-12,1
2013-10-14,1
2013-10-20,3
2013-10-21,1
2013-10-25,1
2013-10-26,1
2013-10-27,2
2013-10-29,1
2013-10-31,19
2013-11-01,15
2013-11-02,4
2013-11-10,3
2013-11-12,4
2013-11-13,2
2013-11-14,1
2013-11-25,1
2013-11-29,1
2013-11-30,1
2013-12-01,1
2013-12-02,2
2013-12-05,2
2013-12-06,2
2013-12-12,1
2013-12-13,2
2013-12-14,4
2013-12-15,3
2013-12-16,1
2013-12-17,1
2013-12-18,1
2013-12-22,1
2014-01-06,1
2014-01-07,1
2014-01-08,5
2014-01-10,2
2014-01-22,2
2014-01-24,2
2014-01-28,16
2014-01-31,2
2014-02-03,7
2014-02-04,18
2014-02-11,1
