Date,Count
2013-09-24,54
2013-09-25,103
2013-09-26,108
2013-09-27,107
2013-09-28,173
2013-09-29,204
2013-09-30,285
2013-10-01,719
2013-10-02,178
2013-10-03,66
2013-10-04,218
2013-10-05,182
2013-10-06,216
2013-10-07,214
2013-10-08,139
2013-10-09,115
2013-10-10,227
2013-10-11,159
2013-10-12,269
2013-10-13,545
2013-10-14,229
2013-10-15,8
2013-10-18,140
2013-10-19,118
2013-10-20,198
2013-10-21,512
2013-10-22,122
2013-10-23,146
2013-10-24,37
2013-10-25,141
2013-10-26,130
2013-10-27,339
2013-10-28,238
2013-10-29,99
2013-10-30,103
2013-10-31,150
2013-11-01,80
2013-11-02,82
2013-11-03,70
2013-11-04,124
2013-11-05,59
2013-11-06,163
2013-11-07,140
2013-11-08,110
2013-11-09,97
2013-11-10,196
2013-11-11,141
2013-11-12,141
2013-11-13,121
2013-11-14,403
2013-11-15,104
2013-11-16,141
2013-11-17,153
2013-11-18,657
2013-11-19,197
2013-11-20,454
2013-11-22,41
2013-11-23,104
2013-11-24,128
2013-11-25,861
2013-11-26,105
2013-11-27,59
2013-11-28,97
2013-11-29,347
2013-11-30,95
2013-12-01,370
2013-12-02,488
2013-12-03,209
2013-12-04,153
2013-12-05,189
2013-12-06,298
2013-12-07,117
2013-12-08,115
2013-12-09,126
2013-12-10,328
2013-12-11,141
2013-12-12,179
2013-12-13,717
2013-12-14,237
2013-12-15,140
2013-12-16,111
2013-12-17,108
2013-12-18,179
2013-12-19,67
2013-12-20,10
2013-12-22,23
2013-12-23,193
2013-12-24,118
2013-12-25,137
2013-12-26,91
2013-12-27,66
2014-01-03,66
2014-01-04,190
2014-01-05,139
2014-01-06,146
2014-01-07,162
2014-01-08,203
2014-01-09,528
2014-01-10,1134
2014-01-11,652
2014-01-12,970
2014-01-13,858
2014-01-14,388
2014-01-15,400
2014-01-16,504
2014-01-20,1028
2014-01-21,828
2014-01-22,828
2014-01-23,1464
2014-01-24,338
2014-01-25,190
2014-01-27,740
2014-01-28,14536
2014-01-29,1394
2014-01-30,3912
2014-01-31,3724
2014-02-01,1878
2014-02-02,16954
2014-02-03,43347
2014-02-04,2820
2014-02-05,696
2014-02-06,972
2014-02-07,1119
2014-02-08,789
2014-02-10,306
2014-02-11,165
2014-02-12,195
2014-02-13,384
2014-02-14,279
2014-02-15,384
2014-02-16,366
2014-02-17,102
2014-02-19,36
2014-02-20,222
2014-02-21,498
2014-02-22,351
2014-02-23,474
2014-02-24,234
2014-03-03,120
2014-03-04,104
