Date,Count
2013-09-26,3
2013-09-27,2
2013-09-28,13
2013-09-29,1
2013-09-30,8
2013-10-02,1
2013-10-03,3
2013-10-05,1
2013-10-06,2
2013-10-09,9
2013-10-10,4
2013-10-11,1
2013-10-12,10
2013-10-13,2
2013-10-14,3
2013-10-19,1
2013-10-20,4
2013-10-21,3
2013-10-22,23
2013-10-23,26
2013-10-24,12
2013-10-25,2
2013-10-26,3
2013-10-27,7
2013-10-28,7
2013-10-29,4
2013-10-30,1
2013-10-31,2
2013-11-01,1
2013-11-03,1
2013-11-06,1
2013-11-07,2
2013-11-09,1
2013-11-10,13
2013-11-12,22
2013-11-13,1
2013-11-14,1
2013-11-16,2
2013-11-17,9
2013-11-19,4
2013-11-20,22
2013-11-22,1
2013-11-23,11
2013-11-24,2
2013-11-25,1
2013-11-26,7
2013-11-28,2
2013-11-29,2
2013-11-30,2
2013-12-01,3
2013-12-03,1
2013-12-04,1
2013-12-06,2
2013-12-07,1
2013-12-11,2
2013-12-14,2
2013-12-16,7
2013-12-17,2
2013-12-18,7
2013-12-24,1
2013-12-26,1
2014-01-03,1
2014-01-04,12
2014-01-05,228
2014-01-06,106
2014-01-07,38
2014-01-08,102
2014-02-04,3
2014-02-06,30
2014-02-07,3
2014-02-08,6
2014-02-10,24
2014-02-13,1
2014-02-14,1
2014-02-20,2
2014-02-21,3
2014-02-22,1
