Date,Count
2013-09-24,97
2013-09-25,146
2013-09-26,165
2013-09-27,161
2013-09-28,229
2013-09-29,192
2013-09-30,222
2013-10-01,137
2013-10-02,198
2013-10-03,109
2013-10-04,166
2013-10-05,221
2013-10-06,185
2013-10-07,219
2013-10-08,229
2013-10-09,166
2013-10-10,245
2013-10-11,208
2013-10-12,246
2013-10-13,212
2013-10-14,174
2013-10-15,6
2013-10-18,167
2013-10-19,255
2013-10-20,196
2013-10-21,174
2013-10-22,216
2013-10-23,157
2013-10-24,61
2013-10-25,220
2013-10-26,220
2013-10-27,252
2013-10-28,444
2013-10-29,215
2013-10-30,146
2013-10-31,145
2013-11-01,176
2013-11-02,192
2013-11-03,400
2013-11-04,272
2013-11-05,74
2013-11-06,298
2013-11-07,199
2013-11-08,193
2013-11-09,203
2013-11-10,113
2013-11-11,223
2013-11-12,174
2013-11-13,211
2013-11-14,193
2013-11-15,183
2013-11-16,197
2013-11-17,152
2013-11-18,165
2013-11-19,400
2013-11-20,346
2013-11-22,79
2013-11-23,179
2013-11-24,718
2013-11-25,383
2013-11-26,224
2013-11-27,238
2013-11-28,161
2013-11-29,137
2013-11-30,255
2013-12-01,106
2013-12-02,116
2013-12-03,196
2013-12-04,171
2013-12-05,170
2013-12-06,234
2013-12-07,179
2013-12-08,154
2013-12-09,320
2013-12-10,212
2013-12-11,179
2013-12-12,209
2013-12-13,211
2013-12-14,260
2013-12-15,118
2013-12-16,152
2013-12-17,215
2013-12-18,255
2013-12-19,543
2013-12-20,12
2013-12-22,35
2013-12-23,505
2013-12-24,244
2013-12-25,181
2013-12-26,343
2013-12-27,84
2014-01-03,102
2014-01-04,241
2014-01-05,167
2014-01-06,219
2014-01-07,271
2014-01-08,246
2014-01-09,612
2014-01-10,438
2014-01-11,584
2014-01-12,770
2014-01-13,354
2014-01-14,550
2014-01-15,1020
2014-01-16,438
2014-01-20,296
2014-01-21,382
2014-01-22,390
2014-01-23,338
2014-01-24,666
2014-01-25,256
2014-01-27,278
2014-01-28,684
2014-01-29,1044
2014-01-30,752
2014-01-31,680
2014-02-01,578
2014-02-02,658
2014-02-03,752
2014-02-04,501
2014-02-05,591
2014-02-06,624
2014-02-07,606
2014-02-08,417
2014-02-10,324
2014-02-11,189
2014-02-12,939
2014-02-13,1338
2014-02-14,756
2014-02-15,750
2014-02-16,528
2014-02-17,138
2014-02-19,33
2014-02-20,474
2014-02-21,960
2014-02-22,2448
2014-02-23,1449
2014-02-24,975
2014-03-03,252
2014-03-04,570
