Date,Count
2013-09-27,5
2013-09-28,6
2013-10-04,4
2013-10-05,1
2013-10-06,5
2013-10-07,4
2013-10-08,3
2013-10-09,3
2013-10-10,6
2013-10-11,4
2013-10-13,2
2013-10-14,1
2013-10-18,1
2013-10-19,1
2013-10-20,1
2013-10-23,1
2013-10-24,1
2013-10-25,2
2013-10-26,1
2013-10-28,3
2013-10-29,1
2013-10-30,2
2013-10-31,3
2013-11-01,1
2013-11-02,1
2013-11-03,1
2013-11-04,1
2013-11-05,1
2013-11-06,3
2013-11-08,3
2013-11-09,4
2013-11-10,2
2013-11-16,4
2013-11-17,1
2013-11-18,2
2013-11-20,2
2013-11-23,1
2013-11-24,1
2013-11-25,1
2013-11-26,2
2013-11-27,2
2013-11-29,5
2013-11-30,1
2013-12-01,1
2013-12-02,2
2013-12-03,1
2013-12-04,5
2013-12-05,5
2013-12-06,3
2013-12-07,3
2013-12-08,1
2013-12-09,3
2013-12-10,4
2013-12-12,1
2013-12-13,7
2013-12-14,1
2013-12-15,3
2013-12-16,2
2013-12-17,4
2013-12-18,6
2013-12-19,1
2013-12-20,1
2013-12-24,4
2013-12-25,1
2013-12-26,3
2013-12-27,3
2014-01-03,1
2014-01-05,1
2014-01-06,1
2014-01-08,3
2014-01-10,4
2014-01-11,2
2014-01-12,4
2014-01-13,6
2014-01-15,2
2014-01-16,4
2014-01-21,2
2014-01-22,4
2014-01-23,6
2014-01-24,4
2014-01-28,2
2014-01-30,2
2014-01-31,4
2014-02-01,2
2014-02-03,3
2014-02-05,9
2014-02-06,6
2014-02-07,3
2014-02-12,2
2014-02-13,1
2014-02-14,4
2014-02-15,3
2014-02-16,4
2014-02-17,1
2014-02-20,1
2014-02-21,3
2014-02-22,2
2014-02-23,1
2014-02-24,1
