Date,Count
2013-09-24,39
2013-09-25,56
2013-09-26,48
2013-09-27,44
2013-09-28,45
2013-09-29,129
2013-09-30,122
2013-10-01,167
2013-10-02,110
2013-10-03,53
2013-10-04,44
2013-10-05,46
2013-10-06,68
2013-10-07,53
2013-10-08,83
2013-10-09,221
2013-10-10,332
2013-10-11,241
2013-10-12,66
2013-10-13,62
2013-10-14,50
2013-10-15,2
2013-10-18,97
2013-10-19,73
2013-10-20,86
2013-10-21,49
2013-10-22,49
2013-10-23,41
2013-10-24,21
2013-10-25,92
2013-10-26,72
2013-10-27,110
2013-10-28,79
2013-10-29,115
2013-10-30,74
2013-10-31,74
2013-11-01,74
2013-11-02,42
2013-11-03,56
2013-11-04,278
2013-11-05,22
2013-11-06,105
2013-11-07,80
2013-11-08,129
2013-11-09,81
2013-11-10,72
2013-11-11,69
2013-11-12,82
2013-11-13,96
2013-11-14,57
2013-11-15,45
2013-11-16,67
2013-11-17,66
2013-11-18,60
2013-11-19,100
2013-11-20,110
2013-11-22,13
2013-11-23,39
2013-11-24,49
2013-11-25,86
2013-11-26,69
2013-11-27,34
2013-11-28,41
2013-11-29,64
2013-11-30,60
2013-12-01,35
2013-12-02,57
2013-12-03,29
2013-12-04,41
2013-12-05,35
2013-12-06,100
2013-12-07,82
2013-12-08,74
2013-12-09,55
2013-12-10,71
2013-12-11,75
2013-12-12,86
2013-12-13,38
2013-12-14,63
2013-12-15,76
2013-12-16,102
2013-12-17,288
2013-12-18,66
2013-12-19,92
2013-12-20,2
2013-12-22,3
2013-12-23,52
2013-12-24,56
2013-12-25,50
2013-12-26,58
2013-12-27,32
2014-01-03,20
2014-01-04,34
2014-01-05,29
2014-01-06,53
2014-01-07,25
2014-01-08,89
2014-01-09,146
2014-01-10,124
2014-01-11,112
2014-01-12,74
2014-01-13,736
2014-01-14,150
2014-01-15,166
2014-01-16,102
2014-01-20,44
2014-01-21,174
2014-01-22,96
2014-01-23,88
2014-01-24,86
2014-01-25,38
2014-01-27,58
2014-01-28,86
2014-01-29,96
2014-01-30,92
2014-01-31,82
2014-02-01,126
2014-02-02,84
2014-02-03,153
2014-02-04,105
2014-02-05,369
2014-02-06,249
2014-02-07,147
2014-02-08,87
2014-02-10,96
2014-02-11,78
