Date,Count
2013-09-24,1
2013-09-25,24
2013-09-26,12
2013-09-27,9
2013-09-28,16
2013-09-29,6
2013-09-30,5
2013-10-01,11
2013-10-02,50
2013-10-03,7
2013-10-04,21
2013-10-05,23
2013-10-06,24
2013-10-07,22
2013-10-08,35
2013-10-09,11
2013-10-10,25
2013-10-11,24
2013-10-12,22
2013-10-13,12
2013-10-14,15
2013-10-15,3
2013-10-18,22
2013-10-19,39
2013-10-20,16
2013-10-21,11
2013-10-22,9
2013-10-23,53
2013-10-24,40
2013-10-25,28
2013-10-26,33
2013-10-27,14
2013-10-28,21
2013-10-29,22
2013-10-30,39
2013-10-31,18
2013-11-01,18
2013-11-02,10
2013-11-03,45
2013-11-04,13
2013-11-05,12
2013-11-06,13
2013-11-07,23
2013-11-08,22
2013-11-09,25
2013-11-10,8
2013-11-11,28
2013-11-12,283
2013-11-13,30
2013-11-14,28
2013-11-15,11
2013-11-16,65
2013-11-17,10
2013-11-18,18
2013-11-19,32
2013-11-20,42
2013-11-22,28
2013-11-23,27
2013-11-24,3
2013-11-25,10
2013-11-26,29
2013-11-27,8
2013-11-28,8
2013-11-29,13
2013-11-30,24
2013-12-01,17
2013-12-02,34
2013-12-03,20
2013-12-04,37
2013-12-05,29
2013-12-06,37
2013-12-07,20
2013-12-08,16
2013-12-09,10
2013-12-10,15
2013-12-11,23
2013-12-12,24
2013-12-13,101
2013-12-14,129
2013-12-15,41
2013-12-16,73
2013-12-17,53
2013-12-18,116
2013-12-19,38
2013-12-20,1
2013-12-22,1
2013-12-23,123
2013-12-24,57
2013-12-25,16
2013-12-26,18
2013-12-27,15
2014-01-03,14
2014-01-04,14
2014-01-05,64
2014-01-06,51
2014-01-07,18
2014-01-08,32
2014-01-09,152
2014-01-10,62
2014-01-11,38
2014-01-12,286
2014-01-13,94
2014-01-14,64
2014-01-15,88
2014-01-16,64
2014-01-20,72
2014-01-21,56
2014-01-22,62
2014-01-23,394
2014-01-24,34
2014-01-25,14
2014-01-27,28
2014-01-28,56
2014-01-29,46
2014-01-30,50
2014-01-31,50
2014-02-01,322
2014-02-02,96
2014-02-03,87
2014-02-04,210
2014-02-05,72
2014-02-06,468
2014-02-07,102
2014-02-08,24
2014-02-10,78
2014-02-11,93
