Date,Count
2013-09-24,22
2013-09-25,68
2013-09-26,44
2013-09-27,36
2013-09-28,43
2013-09-29,72
2013-09-30,55
2013-10-01,19
2013-10-02,61
2013-10-03,44
2013-10-04,55
2013-10-05,58
2013-10-06,62
2013-10-07,50
2013-10-08,28
2013-10-09,33
2013-10-10,57
2013-10-11,67
2013-10-12,43
2013-10-13,17
2013-10-14,58
2013-10-15,17
2013-10-18,55
2013-10-19,61
2013-10-20,36
2013-10-21,93
2013-10-22,72
2013-10-23,63
2013-10-24,19
2013-10-25,235
2013-10-26,78
2013-10-27,45
2013-10-28,44
2013-10-29,67
2013-10-30,57
2013-10-31,39
2013-11-01,47
2013-11-02,47
2013-11-03,25
2013-11-04,30
2013-11-05,7
2013-11-06,32
2013-11-07,103
2013-11-08,63
2013-11-09,46
2013-11-10,19
2013-11-11,40
2013-11-12,59
2013-11-13,62
2013-11-14,49
2013-11-15,36
2013-11-16,60
2013-11-17,29
2013-11-18,23
2013-11-19,36
2013-11-20,86
2013-11-22,28
2013-11-23,40
2013-11-24,22
2013-11-25,31
2013-11-26,50
2013-11-27,45
2013-11-28,71
2013-11-29,35
2013-11-30,35
2013-12-01,13
2013-12-02,50
2013-12-03,22
2013-12-04,45
2013-12-05,50
2013-12-06,89
2013-12-07,33
2013-12-08,42
2013-12-09,40
2013-12-10,29
2013-12-11,141
2013-12-12,58
2013-12-13,47
2013-12-14,72
2013-12-15,34
2013-12-16,48
2013-12-17,66
2013-12-18,52
2013-12-19,48
2013-12-20,4
2013-12-22,1
2013-12-23,36
2013-12-24,27
2013-12-25,30
2013-12-26,46
2013-12-27,15
2014-01-03,37
2014-01-04,24
2014-01-05,56
2014-01-06,124
2014-01-07,110
2014-01-08,46
2014-01-09,78
2014-01-10,112
2014-01-11,116
2014-01-12,58
2014-01-13,134
2014-01-14,90
2014-01-15,118
2014-01-16,72
2014-01-20,234
2014-01-21,298
2014-01-22,618
2014-01-23,402
2014-01-24,322
2014-01-25,20
2014-01-27,178
2014-01-28,222
2014-01-29,322
2014-01-30,104
2014-01-31,420
2014-02-01,192
2014-02-02,260
2014-02-03,246
2014-02-04,210
2014-02-05,201
2014-02-06,342
2014-02-07,456
2014-02-08,228
2014-02-10,639
2014-02-11,108
