Date,Count
2013-09-24,11
2013-09-25,8
2013-09-26,14
2013-09-27,15
2013-09-28,46
2013-09-29,32
2013-09-30,35
2013-10-01,6
2013-10-02,9
2013-10-03,3
2013-10-04,4
2013-10-05,30
2013-10-06,15
2013-10-07,32
2013-10-08,14
2013-10-09,16
2013-10-10,21
2013-10-11,20
2013-10-12,19
2013-10-13,17
2013-10-14,20
2013-10-15,1
2013-10-18,8
2013-10-19,7
2013-10-20,6
2013-10-21,9
2013-10-22,19
2013-10-23,18
2013-10-24,4
2013-10-25,29
2013-10-26,21
2013-10-27,17
2013-10-28,12
2013-10-29,23
2013-10-30,98
2013-10-31,21
2013-11-01,18
2013-11-02,60
2013-11-03,19
2013-11-04,13
2013-11-05,3
2013-11-06,14
2013-11-07,11
2013-11-08,23
2013-11-09,16
2013-11-10,8
2013-11-11,5
2013-11-12,12
2013-11-13,13
2013-11-14,18
2013-11-15,4
2013-11-16,17
2013-11-17,11
2013-11-18,15
2013-11-19,28
2013-11-20,14
2013-11-22,11
2013-11-23,21
2013-11-24,13
2013-11-25,18
2013-11-26,17
2013-11-27,3
2013-11-28,17
2013-11-29,11
2013-11-30,9
2013-12-01,3
2013-12-02,10
2013-12-03,17
2013-12-04,18
2013-12-05,52
2013-12-06,37
2013-12-07,13
2013-12-08,11
2013-12-09,25
2013-12-10,23
2013-12-11,14
2013-12-12,12
2013-12-13,6
2013-12-14,16
2013-12-15,4
2013-12-16,39
2013-12-17,97
2013-12-18,13
2013-12-19,6
2013-12-23,8
2013-12-24,8
2013-12-25,10
2013-12-26,7
2013-12-27,1
2014-01-03,6
2014-01-04,9
2014-01-05,10
2014-01-06,11
2014-01-07,48
2014-01-08,17
2014-01-09,32
2014-01-10,118
2014-01-11,28
2014-01-12,20
2014-01-13,40
2014-01-14,16
2014-01-15,188
2014-01-16,30
2014-01-20,6
2014-01-21,18
2014-01-22,26
2014-01-23,6
2014-01-24,14
2014-01-25,6
2014-01-27,26
2014-01-28,80
2014-01-29,88
2014-01-30,44
2014-01-31,30
2014-02-01,32
2014-02-02,132
2014-02-03,41
2014-02-04,33
2014-02-05,39
2014-02-06,99
2014-02-07,72
2014-02-08,15
2014-02-10,15
2014-02-11,18
