Date,Count
2013-09-24,48
2013-09-25,118
2013-09-26,105
2013-09-27,185
2013-09-28,304
2013-09-29,141
2013-09-30,278
2013-10-01,54
2013-10-02,83
2013-10-03,50
2013-10-04,69
2013-10-05,124
2013-10-06,136
2013-10-07,121
2013-10-08,87
2013-10-09,102
2013-10-10,246
2013-10-11,78
2013-10-12,301
2013-10-13,333
2013-10-14,638
2013-10-15,4
2013-10-18,219
2013-10-19,119
2013-10-20,128
2013-10-21,131
2013-10-22,89
2013-10-23,138
2013-10-24,25
2013-10-25,138
2013-10-26,204
2013-10-27,102
2013-10-28,285
2013-10-29,218
2013-10-30,248
2013-10-31,184
2013-11-01,305
2013-11-02,260
2013-11-03,125
2013-11-04,110
2013-11-05,94
2013-11-06,207
2013-11-07,312
2013-11-08,241
2013-11-09,137
2013-11-10,130
2013-11-11,156
2013-11-12,99
2013-11-13,75
2013-11-14,142
2013-11-15,74
2013-11-16,129
2013-11-17,83
2013-11-18,125
2013-11-19,171
2013-11-20,190
2013-11-22,35
2013-11-23,76
2013-11-24,69
2013-11-25,55
2013-11-26,161
2013-11-27,50
2013-11-28,207
2013-11-29,96
2013-11-30,256
2013-12-01,125
2013-12-02,146
2013-12-03,50
2013-12-04,94
2013-12-05,121
2013-12-06,198
2013-12-07,287
2013-12-08,225
2013-12-09,145
2013-12-10,133
2013-12-11,250
2013-12-12,385
2013-12-13,493
2013-12-14,411
2013-12-15,382
2013-12-16,334
2013-12-17,479
2013-12-18,319
2013-12-19,209
2013-12-20,8
2013-12-22,23
2013-12-23,392
2013-12-24,281
2013-12-25,55
2013-12-26,66
2013-12-27,106
2014-01-03,150
2014-01-04,175
2014-01-05,401
2014-01-06,131
2014-01-07,92
2014-01-08,135
2014-01-09,328
2014-01-10,296
2014-01-11,294
2014-01-12,374
2014-01-13,396
2014-01-14,492
2014-01-15,350
2014-01-16,316
2014-01-20,832
2014-01-21,592
2014-01-22,1268
2014-01-23,604
2014-01-24,788
2014-01-25,182
2014-01-27,284
2014-01-28,572
2014-01-29,482
2014-01-30,254
2014-01-31,612
2014-02-01,404
2014-02-02,2464
2014-02-03,392
2014-02-04,549
2014-02-05,387
2014-02-06,555
2014-02-07,558
2014-02-08,309
2014-02-10,555
2014-02-11,384
2014-02-12,302
2014-02-13,261
2014-02-14,206
2014-02-15,161
2014-02-16,184
2014-02-17,107
2014-02-19,4
2014-02-20,96
2014-02-21,145
2014-02-22,155
2014-02-23,104
2014-02-24,64
