Date,Count
2013-09-24,89
2013-09-25,123
2013-09-26,62
2013-09-27,49
2013-09-28,60
2013-09-29,165
2013-09-30,112
2013-10-01,23
2013-10-02,63
2013-10-03,36
2013-10-04,88
2013-10-05,103
2013-10-06,865
2013-10-07,266
2013-10-08,77
2013-10-09,59
2013-10-10,71
2013-10-11,67
2013-10-12,63
2013-10-13,45
2013-10-14,55
2013-10-15,3
2013-10-18,169
2013-10-19,834
2013-10-20,722
2013-10-21,260
2013-10-22,156
2013-10-23,132
2013-10-24,25
2013-10-25,50
2013-10-26,173
2013-10-27,104
2013-10-28,129
2013-10-29,1190
2013-10-30,588
2013-10-31,92
2013-11-01,108
2013-11-02,1083
2013-11-03,143
2013-11-04,147
2013-11-05,17
2013-11-06,34
2013-11-07,49
2013-11-08,94
2013-11-09,259
2013-11-10,158
2013-11-11,117
2013-11-12,66
2013-11-13,55
2013-11-14,81
2013-11-15,82
2013-11-16,71
2013-11-17,31
2013-11-18,38
2013-11-19,123
2013-11-20,92
2013-11-22,28
2013-11-23,120
2013-11-24,167
2013-11-25,95
2013-11-26,38
2013-11-27,47
2013-11-28,44
2013-11-29,39
2013-11-30,127
2013-12-01,97
2013-12-02,75
2013-12-03,118
2013-12-04,3046
2013-12-05,1204
2013-12-06,121
2013-12-07,268
2013-12-08,283
2013-12-09,234
2013-12-10,169
2013-12-11,57
2013-12-12,57
2013-12-13,67
2013-12-14,45
2013-12-15,333
2013-12-16,132
2013-12-17,90
2013-12-18,54
2013-12-19,77
2013-12-20,3
2013-12-22,1
2013-12-23,51
2013-12-24,20
2013-12-25,14
2013-12-26,699
2013-12-27,151
2014-01-03,38
2014-01-04,60
2014-01-05,38
2014-01-06,414
2014-01-07,77
2014-01-08,150
2014-01-09,240
2014-01-10,202
2014-01-11,306
2014-01-12,442
2014-01-13,966
2014-01-14,286
2014-01-15,208
2014-01-16,164
2014-01-20,298
2014-01-21,284
2014-01-22,100
2014-01-23,482
2014-01-24,260
2014-01-25,8
2014-01-27,114
2014-01-28,378
2014-01-29,204
2014-01-30,112
2014-01-31,304
2014-02-01,250
2014-02-02,126
2014-02-03,550
2014-02-04,198
2014-02-05,165
2014-02-06,201
2014-02-07,273
2014-02-08,927
2014-02-10,351
2014-02-11,81
2014-02-12,56
2014-02-13,152
2014-02-14,82
2014-02-15,96
2014-02-16,102
2014-02-17,6
2014-02-19,22
2014-02-20,42
2014-02-21,126
2014-02-22,154
2014-02-23,2480
2014-02-24,218
2014-03-03,532
2014-03-04,80
