Date,Count
2013-09-24,3
2013-09-25,3
2013-09-26,4
2013-09-27,4
2013-09-28,4
2013-09-29,6
2013-09-30,7
2013-10-02,4
2013-10-03,1
2013-10-04,14
2013-10-05,2
2013-10-07,3
2013-10-08,1
2013-10-09,1
2013-10-10,4
2013-10-11,8
2013-10-12,5
2013-10-13,6
2013-10-14,8
2013-10-18,3
2013-10-19,2
2013-10-20,3
2013-10-21,3
2013-10-22,5
2013-10-23,6
2013-10-25,3
2013-10-26,2
2013-10-27,5
2013-10-28,4
2013-10-29,1
2013-10-30,2
2013-11-01,7
2013-11-02,2
2013-11-03,2
2013-11-04,5
2013-11-06,8
2013-11-07,6
2013-11-08,8
2013-11-09,4
2013-11-10,4
2013-11-11,3
2013-11-12,5
2013-11-13,4
2013-11-14,2
2013-11-15,8
2013-11-16,5
2013-11-17,1
2013-11-18,11
2013-11-19,8
2013-11-20,18
2013-11-22,3
2013-11-23,2
2013-11-24,9
2013-11-25,2
2013-11-26,5
2013-11-27,3
2013-11-28,5
2013-11-29,8
2013-11-30,12
2013-12-01,4
2013-12-02,8
2013-12-03,6
2013-12-04,3
2013-12-05,7
2013-12-06,3
2013-12-07,4
2013-12-08,10
2013-12-09,5
2013-12-10,5
2013-12-11,2
2013-12-12,2
2013-12-13,6
2013-12-14,7
2013-12-15,4
2013-12-16,3
2013-12-17,3
2013-12-18,2
2013-12-19,12
2013-12-23,3
2013-12-24,3
2013-12-25,1
2013-12-26,3
2014-01-03,7
2014-01-04,2
2014-01-05,1
2014-01-07,2
2014-01-08,9
2014-01-09,18
2014-01-10,12
2014-01-11,6
2014-01-12,8
2014-01-13,4
2014-01-14,2
2014-01-15,12
2014-01-16,8
2014-01-20,10
2014-01-21,4
2014-01-22,16
2014-01-23,24
2014-01-24,6
2014-01-27,12
2014-01-28,18
2014-01-29,6
2014-01-30,6
2014-01-31,2
2014-02-01,12
2014-02-02,38
2014-02-03,19
2014-02-04,9
2014-02-05,3
2014-02-06,21
2014-02-07,21
2014-02-08,9
2014-02-10,18
2014-02-11,12
2014-02-12,2
2014-02-13,3
2014-02-14,9
2014-02-15,17
2014-02-16,9
2014-02-20,4
2014-02-21,6
2014-02-22,4
2014-02-23,5
2014-02-24,1
