Date,Count
2013-09-24,2
2013-09-25,1
2013-09-26,3
2013-09-27,1
2013-09-28,1
2013-09-29,2
2013-10-02,5
2013-10-05,1
2013-10-08,1
2013-10-09,1
2013-10-10,12
2013-10-11,1
2013-10-13,1
2013-10-14,2
2013-10-18,1
2013-10-19,4
2013-10-21,1
2013-10-22,1
2013-10-26,3
2013-10-27,1
2013-10-28,1
2013-10-30,2
2013-10-31,8
2013-11-01,4
2013-11-02,1
2013-11-03,7
2013-11-04,1
2013-11-05,4
2013-11-07,1
2013-11-08,4
2013-11-09,1
2013-11-10,2
2013-11-11,10
2013-11-12,3
2013-11-13,2
2013-11-14,4
2013-11-15,1
2013-11-16,22
2013-11-17,3
2013-11-18,1
2013-11-19,4
2013-11-20,4
2013-11-24,1
2013-11-25,1
2013-11-26,14
2013-11-27,2
2013-11-28,2
2013-11-29,1
2013-11-30,2
2013-12-02,4
2013-12-04,6
2013-12-05,4
2013-12-06,2
2013-12-07,1
2013-12-09,11
2013-12-10,2
2013-12-11,2
2013-12-12,6
2013-12-13,7
2013-12-14,1
2013-12-16,2
2013-12-18,31
2013-12-19,18
2013-12-24,4
2013-12-26,8
2013-12-27,3
2014-01-04,4
2014-01-05,1
2014-01-06,3
2014-01-07,7
2014-01-08,23
2014-01-09,8
2014-01-10,6
2014-01-11,6
2014-01-12,4
2014-01-13,16
2014-01-14,16
2014-01-15,4
2014-01-16,14
2014-01-20,10
2014-01-21,34
2014-01-22,2
2014-01-23,4
2014-01-24,14
2014-01-25,4
2014-01-27,2
2014-01-29,2
2014-01-30,2
2014-01-31,2
2014-02-01,10
2014-02-02,8
2014-02-04,12
2014-02-05,12
2014-02-06,9
2014-02-07,12
2014-02-08,3
