Date,Count
2013-09-25,1
2013-09-26,1
2013-09-27,7
2013-10-04,1
2013-10-06,2
2013-10-07,4
2013-10-08,3
2013-10-09,6
2013-10-10,1
2013-10-13,12
2013-10-14,6
2013-10-22,1
2013-10-23,2
2013-10-24,1
2013-10-25,2
2013-10-27,1
2013-10-28,5
2013-10-30,3
2013-10-31,1
2013-11-01,1
2013-11-02,1
2013-11-03,2
2013-11-04,1
2013-11-06,1
2013-11-07,2
2013-11-08,1
2013-11-09,1
2013-11-11,3
2013-11-15,1
2013-11-16,1
2013-11-19,2
2013-11-20,2
2013-11-23,1
2013-11-29,2
2013-11-30,5
2013-12-02,1
2013-12-03,5
2013-12-04,7
2013-12-05,1
2013-12-07,1
2013-12-08,4
2013-12-09,4
2013-12-10,1
2013-12-11,8
2013-12-12,2
2013-12-13,2
2013-12-14,71
2013-12-15,39
2013-12-16,4
2013-12-17,8
2013-12-18,16
2013-12-19,4
2013-12-23,2
2013-12-24,1
2013-12-26,2
2013-12-27,2
2014-01-03,3
2014-01-04,1
2014-01-09,2
2014-01-10,2
2014-01-11,4
2014-01-12,2
2014-01-14,6
2014-01-15,2
2014-01-21,2
2014-01-23,2
2014-01-24,8
2014-01-29,2
2014-01-31,4
2014-02-01,20
2014-02-02,12
2014-02-03,3
2014-02-05,3
2014-02-07,9
2014-02-08,36
2014-02-10,3
2014-02-12,1
2014-02-13,1
2014-02-14,3
2014-02-15,5
2014-02-16,1
2014-02-20,2
2014-02-21,1
2014-02-22,5
2014-02-23,1
