Date,Count
2013-09-24,122
2013-09-25,260
2013-09-26,318
2013-09-27,125
2013-09-28,139
2013-09-29,112
2013-09-30,67
2013-10-01,255
2013-10-02,881
2013-10-03,98
2013-10-04,56
2013-10-05,244
2013-10-06,111
2013-10-07,74
2013-10-08,56
2013-10-09,56
2013-10-10,156
2013-10-11,42
2013-10-12,48
2013-10-13,42
2013-10-14,34
2013-10-18,8
2013-10-19,34
2013-10-20,48
2013-10-21,59
2013-10-22,655
2013-10-23,86
2013-10-24,12
2013-10-25,50
2013-10-26,37
2013-10-27,193
2013-10-28,126
2013-10-29,86
2013-10-30,108
2013-10-31,243
2013-11-01,125
2013-11-02,69
2013-11-03,143
2013-11-04,53
2013-11-05,78
2013-11-06,47
2013-11-07,81
2013-11-08,37
2013-11-09,103
2013-11-10,37
2013-11-11,211
2013-11-12,43
2013-11-13,37
2013-11-14,40
2013-11-15,14
2013-11-16,33
2013-11-17,54
2013-11-18,24
2013-11-19,104
2013-11-20,178
2013-11-22,7
2013-11-23,54
2013-11-24,47
2013-11-25,23
2013-11-26,19
2013-11-27,19
2013-11-28,46
2013-11-29,36
2013-11-30,67
2013-12-01,24
2013-12-02,26
2013-12-03,101
2013-12-04,42
2013-12-05,31
2013-12-06,45
2013-12-07,78
2013-12-08,47
2013-12-09,31
2013-12-10,31
2013-12-11,17
2013-12-12,163
2013-12-13,27
2013-12-14,18
2013-12-15,265
2013-12-16,19
2013-12-17,29
2013-12-18,33
2013-12-19,24
2013-12-20,4
2013-12-22,1
2013-12-23,16
2013-12-24,14
2013-12-25,58
2013-12-26,94
2013-12-27,213
2014-01-03,81
2014-01-04,18
2014-01-05,29
2014-01-06,126
2014-01-07,46
2014-01-08,436
2014-01-09,108
2014-01-10,252
2014-01-11,226
2014-01-12,50
2014-01-13,324
2014-01-14,102
2014-01-15,102
2014-01-16,226
2014-01-20,64
2014-01-21,268
2014-01-22,104
2014-01-23,188
2014-01-24,32
2014-01-25,24
2014-01-27,54
2014-01-28,132
2014-01-29,688
2014-01-30,76
2014-01-31,142
2014-02-01,80
2014-02-02,80
2014-02-03,370
2014-02-04,171
2014-02-05,75
2014-02-06,207
2014-02-07,147
2014-02-08,120
2014-02-10,33
2014-02-11,54
2014-02-12,57
2014-02-13,150
2014-02-14,105
2014-02-15,144
2014-02-16,234
2014-02-17,54
2014-02-20,78
2014-02-21,141
2014-02-22,114
2014-02-23,171
2014-02-24,36
2014-03-03,18
2014-03-04,80
