Date,Count
2013-09-24,305
2013-09-25,756
2013-09-26,1072
2013-09-27,647
2013-09-28,787
2013-09-29,510
2013-09-30,645
2013-10-01,1096
2013-10-02,1508
2013-10-03,396
2013-10-04,899
2013-10-05,972
2013-10-06,1841
2013-10-07,702
2013-10-08,971
2013-10-09,535
2013-10-10,964
2013-10-11,813
2013-10-12,695
2013-10-13,546
2013-10-14,872
2013-10-15,18
2013-10-18,1047
2013-10-19,800
2013-10-20,1362
2013-10-21,580
2013-10-22,600
2013-10-23,582
2013-10-24,140
2013-10-25,741
2013-10-26,573
2013-10-27,333
2013-10-28,392
2013-10-29,450
2013-10-30,339
2013-10-31,404
2013-11-01,303
2013-11-02,523
2013-11-03,303
2013-11-04,277
2013-11-05,182
2013-11-06,614
2013-11-07,670
2013-11-08,741
2013-11-09,900
2013-11-10,1401
2013-11-11,793
2013-11-12,586
2013-11-13,849
2013-11-14,1265
2013-11-15,575
2013-11-16,554
2013-11-17,454
2013-11-18,1252
2013-11-19,1545
2013-11-20,1204
2013-11-22,123
2013-11-23,311
2013-11-24,655
2013-11-25,387
2013-11-26,357
2013-11-27,214
2013-11-28,369
2013-11-29,820
2013-11-30,284
2013-12-01,351
2013-12-02,319
2013-12-03,386
2013-12-04,323
2013-12-05,445
2013-12-06,308
2013-12-07,496
2013-12-08,442
2013-12-09,788
2013-12-10,654
2013-12-11,884
2013-12-12,580
2013-12-13,564
2013-12-14,1127
2013-12-15,880
2013-12-16,982
2013-12-17,1038
2013-12-18,590
2013-12-19,441
2013-12-20,12
2013-12-22,63
2013-12-23,688
2013-12-24,710
2013-12-25,589
2013-12-26,428
2013-12-27,340
2014-01-03,321
2014-01-04,391
2014-01-05,1793
2014-01-06,1087
2014-01-07,948
2014-01-08,614
2014-01-09,1154
2014-01-10,1352
2014-01-11,2888
2014-01-12,2626
2014-01-13,2174
2014-01-14,1800
2014-01-15,1260
2014-01-16,1090
2014-01-20,952
2014-01-21,1284
2014-01-22,1128
2014-01-23,710
2014-01-24,1056
2014-01-25,86
2014-01-27,796
2014-01-28,1290
2014-01-29,1500
2014-01-30,1010
2014-01-31,1274
2014-02-01,1226
2014-02-02,1802
2014-02-03,1403
2014-02-04,1599
2014-02-05,1269
2014-02-06,2172
2014-02-07,2739
2014-02-08,1320
2014-02-10,1212
2014-02-11,873
