Date,Count
2013-09-25,2
2013-09-26,2
2013-09-27,1
2013-09-28,5
2013-09-29,2
2013-10-01,1
2013-10-03,2
2013-10-04,3
2013-10-05,4
2013-10-07,6
2013-10-08,3
2013-10-09,1
2013-10-10,3
2013-10-13,1
2013-10-14,3
2013-10-18,3
2013-10-19,2
2013-10-21,7
2013-10-22,3
2013-10-23,1
2013-10-24,2
2013-10-25,2
2013-10-26,2
2013-10-27,18
2013-10-28,6
2013-10-29,6
2013-10-30,3
2013-10-31,3
2013-11-01,1
2013-11-02,4
2013-11-04,3
2013-11-05,2
2013-11-06,7
2013-11-07,1
2013-11-09,1
2013-11-10,2
2013-11-11,4
2013-11-12,7
2013-11-14,1
2013-11-16,6
2013-11-17,3
2013-11-18,1
2013-11-19,4
2013-11-20,2
2013-11-23,1
2013-11-25,1
2013-11-26,1
2013-11-28,3
2013-12-01,4
2013-12-02,3
2013-12-03,2
2013-12-06,4
2013-12-07,1
2013-12-08,2
2013-12-09,6
2013-12-10,5
2013-12-11,3
2013-12-12,1
2013-12-16,2
2013-12-17,1
2013-12-18,1
2013-12-22,1
2013-12-23,2
2013-12-24,1
2013-12-25,2
2013-12-26,1
2013-12-27,1
2014-01-03,1
2014-01-04,1
2014-01-05,1
2014-01-07,1
2014-01-08,3
2014-01-09,2
2014-01-10,8
2014-01-11,4
2014-01-12,24
2014-01-14,6
2014-01-15,6
2014-01-16,4
2014-01-20,2
2014-01-22,8
2014-01-23,6
2014-01-24,10
2014-01-27,4
2014-01-28,2
2014-01-30,2
2014-01-31,8
2014-02-01,6
2014-02-02,6
2014-02-03,3
2014-02-04,3
2014-02-06,12
2014-02-07,18
2014-02-10,6
2014-02-11,18
2014-02-12,2
2014-02-13,18
2014-02-14,18
2014-02-15,126
2014-02-16,90
2014-02-17,2
2014-02-19,2
2014-02-20,6
2014-02-21,4
2014-02-22,4
2014-02-24,12
2014-03-03,6
2014-03-04,6
