Date,Count
2013-09-24,104
2013-09-25,368
2013-09-26,470
2013-09-27,273
2013-09-28,632
2013-09-29,825
2013-09-30,1309
2013-10-01,109
2013-10-02,765
2013-10-03,664
2013-10-04,416
2013-10-05,640
2013-10-06,421
2013-10-07,856
2013-10-08,638
2013-10-09,288
2013-10-10,439
2013-10-11,427
2013-10-12,810
2013-10-13,1222
2013-10-14,753
2013-10-15,26
2013-10-18,358
2013-10-19,888
2013-10-20,552
2013-10-21,839
2013-10-22,851
2013-10-23,967
2013-10-24,275
2013-10-25,687
2013-10-26,609
2013-10-27,781
2013-10-28,841
2013-10-29,289
2013-10-30,449
2013-10-31,300
2013-11-01,410
2013-11-02,289
2013-11-03,242
2013-11-04,285
2013-11-05,99
2013-11-06,529
2013-11-07,365
2013-11-08,427
2013-11-09,576
2013-11-10,1004
2013-11-11,1372
2013-11-12,763
2013-11-13,443
2013-11-14,848
2013-11-15,189
2013-11-16,434
2013-11-17,432
2013-11-18,793
2013-11-19,1034
2013-11-20,1786
2013-11-22,61
2013-11-23,453
2013-11-24,431
2013-11-25,1042
2013-11-26,820
2013-11-27,246
2013-11-28,491
2013-11-29,387
2013-11-30,300
2013-12-01,222
2013-12-02,368
2013-12-03,157
2013-12-04,343
2013-12-05,492
2013-12-06,220
2013-12-07,225
2013-12-08,209
2013-12-09,269
2013-12-10,576
2013-12-11,301
2013-12-12,457
2013-12-13,619
2013-12-14,1190
2013-12-15,348
2013-12-16,363
2013-12-17,802
2013-12-18,935
2013-12-19,587
2013-12-20,19
2013-12-22,3
2013-12-23,307
2013-12-24,214
2013-12-25,226
2013-12-26,714
2013-12-27,227
2014-01-03,190
2014-01-04,601
2014-01-05,287
2014-01-06,255
2014-01-07,383
2014-01-08,1050
2014-01-09,1494
2014-01-10,1286
2014-01-11,1166
2014-01-12,1166
2014-01-13,1262
2014-01-14,2564
2014-01-15,1854
2014-01-16,782
2014-01-20,418
2014-01-21,1194
2014-01-22,918
2014-01-23,914
2014-01-24,1230
2014-01-25,208
2014-01-27,1194
2014-01-28,1564
2014-01-29,986
2014-01-30,410
2014-01-31,1224
2014-02-01,1266
2014-02-02,1128
2014-02-03,910
2014-02-04,1353
2014-02-05,4809
2014-02-06,3696
2014-02-07,3081
2014-02-08,1500
2014-02-10,918
2014-02-11,786
2014-02-12,1692
2014-02-13,1767
2014-02-14,6690
2014-02-15,2337
2014-02-16,1053
2014-02-17,294
2014-02-19,66
2014-02-20,843
2014-02-21,2175
2014-02-22,1782
2014-02-23,1224
2014-02-24,1320
2014-03-03,1452
2014-03-04,466
