Date,Count
2013-09-25,2
2013-09-26,6
2013-09-28,2
2013-09-29,2
2013-09-30,2
2013-10-02,3
2013-10-04,2
2013-10-05,3
2013-10-07,2
2013-10-08,2
2013-10-09,1
2013-10-10,1
2013-10-11,1
2013-10-12,2
2013-10-14,4
2013-10-18,1
2013-10-19,7
2013-10-20,3
2013-10-21,8
2013-10-22,1
2013-10-23,2
2013-10-25,3
2013-10-26,1
2013-10-29,7
2013-10-30,1
2013-10-31,2
2013-11-02,1
2013-11-03,1
2013-11-04,3
2013-11-05,1
2013-11-07,1
2013-11-11,1
2013-11-12,14
2013-11-15,3
2013-11-19,12
2013-11-20,6
2013-11-25,1
2013-11-26,1
2013-11-28,9
2013-11-29,1
2013-12-01,3
2013-12-02,1
2013-12-03,2
2013-12-05,2
2013-12-06,1
2013-12-07,1
2013-12-08,19
2013-12-09,5
2013-12-10,5
2013-12-11,1
2013-12-12,2
2013-12-13,5
2013-12-15,2
2013-12-16,4
2013-12-17,4
2013-12-18,1
2013-12-19,1
2013-12-23,36
2013-12-24,4
2013-12-25,1
2013-12-26,2
2014-01-03,1
2014-01-04,1
2014-01-05,1
2014-01-07,2
2014-01-11,4
2014-01-12,2
2014-01-14,2
2014-01-15,8
2014-01-16,2
2014-01-21,8
2014-01-22,6
2014-01-24,2
2014-01-27,10
2014-01-28,6
2014-01-29,6
2014-01-30,2
2014-02-01,2
2014-02-02,16
2014-02-03,18
2014-02-06,6
2014-02-07,6
2014-02-08,15
2014-02-10,84
2014-02-12,6
2014-02-13,15
2014-02-14,24
2014-02-15,9
2014-02-16,3
2014-02-17,9
2014-02-20,30
2014-02-21,12
2014-02-22,6
2014-02-23,3
2014-02-24,39
2014-03-04,10
