Date,Count
2013-09-24,107
2013-09-25,185
2013-09-26,294
2013-09-27,196
2013-09-28,299
2013-09-29,466
2013-09-30,412
2013-10-01,187
2013-10-02,287
2013-10-03,154
2013-10-04,206
2013-10-05,301
2013-10-06,337
2013-10-07,240
2013-10-08,231
2013-10-09,259
2013-10-10,327
2013-10-11,335
2013-10-12,344
2013-10-13,327
2013-10-14,432
2013-10-15,13
2013-10-18,248
2013-10-19,319
2013-10-20,390
2013-10-21,341
2013-10-22,258
2013-10-23,269
2013-10-24,123
2013-10-25,316
2013-10-26,361
2013-10-27,417
2013-10-28,374
2013-10-29,289
2013-10-30,263
2013-10-31,295
2013-11-01,232
2013-11-02,294
2013-11-03,448
2013-11-04,259
2013-11-05,74
2013-11-06,214
2013-11-07,247
2013-11-08,267
2013-11-09,200
2013-11-10,173
2013-11-11,435
2013-11-12,640
2013-11-13,730
2013-11-14,476
2013-11-15,478
2013-11-16,567
2013-11-17,369
2013-11-18,1294
2013-11-19,651
2013-11-20,600
2013-11-22,91
2013-11-23,293
2013-11-24,251
2013-11-25,328
2013-11-26,464
2013-11-27,140
2013-11-28,240
2013-11-29,237
2013-11-30,184
2013-12-01,211
2013-12-02,274
2013-12-03,621
2013-12-04,561
2013-12-05,364
2013-12-06,698
2013-12-07,323
2013-12-08,668
2013-12-09,1170
2013-12-10,568
2013-12-11,362
2013-12-12,398
2013-12-13,928
2013-12-14,422
2013-12-15,363
2013-12-16,358
2013-12-17,293
2013-12-18,693
2013-12-19,497
2013-12-20,18
2013-12-22,24
2013-12-23,404
2013-12-24,261
2013-12-25,150
2013-12-26,595
2013-12-27,110
2014-01-03,155
2014-01-04,292
2014-01-05,638
2014-01-06,303
2014-01-07,247
2014-01-08,488
2014-01-09,1432
2014-01-10,922
2014-01-11,1822
2014-01-12,3294
2014-01-13,1706
2014-01-14,1408
2014-01-15,810
2014-01-16,1252
2014-01-20,1474
2014-01-21,954
2014-01-22,974
2014-01-23,1432
2014-01-24,948
2014-01-25,396
2014-01-27,504
2014-01-28,1784
2014-01-29,714
2014-01-30,694
2014-01-31,1284
2014-02-01,2018
2014-02-02,9224
2014-02-03,18349
2014-02-04,2922
2014-02-05,3024
2014-02-06,4524
2014-02-07,1986
2014-02-08,840
2014-02-10,807
2014-02-11,432
