Date,Count
2013-09-24,16
2013-09-25,15
2013-09-26,128
2013-09-27,19
2013-09-28,28
2013-09-29,30
2013-09-30,18
2013-10-01,38
2013-10-02,60
2013-10-03,4
2013-10-04,89
2013-10-05,84
2013-10-06,19
2013-10-07,12
2013-10-08,12
2013-10-09,19
2013-10-10,27
2013-10-11,10
2013-10-12,21
2013-10-13,38
2013-10-14,37
2013-10-15,1
2013-10-18,4
2013-10-19,16
2013-10-20,32
2013-10-21,7
2013-10-22,27
2013-10-23,39
2013-10-24,4
2013-10-25,21
2013-10-26,19
2013-10-27,10
2013-10-28,12
2013-10-29,19
2013-10-30,24
2013-10-31,17
2013-11-01,16
2013-11-02,32
2013-11-03,31
2013-11-04,29
2013-11-05,17
2013-11-06,21
2013-11-07,11
2013-11-08,41
2013-11-09,28
2013-11-10,12
2013-11-11,45
2013-11-12,22
2013-11-13,75
2013-11-14,34
2013-11-15,11
2013-11-16,32
2013-11-17,17
2013-11-18,43
2013-11-19,30
2013-11-20,62
2013-11-22,6
2013-11-23,35
2013-11-24,21
2013-11-25,44
2013-11-26,74
2013-11-27,10
2013-11-28,46
2013-11-29,348
2013-11-30,156
2013-12-01,231
2013-12-02,150
2013-12-03,39
2013-12-04,28
2013-12-05,58
2013-12-06,18
2013-12-07,29
2013-12-08,30
2013-12-09,23
2013-12-10,17
2013-12-11,10
2013-12-12,13
2013-12-13,35
2013-12-14,15
2013-12-15,41
2013-12-16,87
2013-12-17,96
2013-12-18,24
2013-12-19,22
2013-12-20,3
2013-12-23,12
2013-12-24,42
2013-12-25,21
2013-12-26,27
2013-12-27,15
2014-01-03,19
2014-01-04,17
2014-01-05,14
2014-01-06,11
2014-01-07,36
2014-01-08,139
2014-01-09,72
2014-01-10,24
2014-01-11,6
2014-01-12,32
2014-01-13,50
2014-01-14,142
2014-01-15,44
2014-01-16,38
2014-01-20,94
2014-01-21,62
2014-01-22,112
2014-01-23,84
2014-01-24,46
2014-01-25,2
2014-01-27,8
2014-01-28,8
2014-01-29,22
2014-01-30,134
2014-01-31,18
2014-02-01,8
2014-02-02,36
2014-02-03,29
2014-02-04,51
2014-02-05,12
2014-02-06,36
2014-02-07,66
2014-02-08,42
2014-02-10,39
2014-02-11,18
2014-02-12,5
2014-02-13,16
2014-02-14,5
2014-02-15,13
2014-02-16,9
2014-02-19,1
2014-02-20,15
2014-02-21,14
2014-02-22,7
2014-02-23,14
2014-02-24,1
