Date,Count
2013-09-24,32
2013-09-25,50
2013-09-26,35
2013-09-27,31
2013-09-28,19
2013-09-29,36
2013-09-30,51
2013-10-01,19
2013-10-02,61
2013-10-03,8
2013-10-04,49
2013-10-05,33
2013-10-06,31
2013-10-07,46
2013-10-08,34
2013-10-09,29
2013-10-10,40
2013-10-11,19
2013-10-12,67
2013-10-13,15
2013-10-14,52
2013-10-18,10
2013-10-19,19
2013-10-20,20
2013-10-21,42
2013-10-22,76
2013-10-23,25
2013-10-24,12
2013-10-25,48
2013-10-26,28
2013-10-27,23
2013-10-28,26
2013-10-29,41
2013-10-30,27
2013-10-31,608
2013-11-01,212
2013-11-02,56
2013-11-03,39
2013-11-04,86
2013-11-05,26
2013-11-06,52
2013-11-07,32
2013-11-08,66
2013-11-09,35
2013-11-10,14
2013-11-11,19
2013-11-12,103
2013-11-13,196
2013-11-14,164
2013-11-15,38
2013-11-16,28
2013-11-17,38
2013-11-18,40
2013-11-19,53
2013-11-20,108
2013-11-22,88
2013-11-23,55
2013-11-24,16
2013-11-25,353
2013-11-26,216
2013-11-27,62
2013-11-28,48
2013-11-29,40
2013-11-30,49
2013-12-01,22
2013-12-02,55
2013-12-03,20
2013-12-04,26
2013-12-05,31
2013-12-06,21
2013-12-07,28
2013-12-08,27
2013-12-09,16
2013-12-10,16
2013-12-11,15
2013-12-12,21
2013-12-13,18
2013-12-14,17
2013-12-15,19
2013-12-16,17
2013-12-17,51
2013-12-18,30
2013-12-19,35
2013-12-20,1
2013-12-22,1
2013-12-23,40
2013-12-24,32
2013-12-25,17
2013-12-26,32
2013-12-27,24
2014-01-03,21
2014-01-04,145
2014-01-05,106
2014-01-06,61
2014-01-07,42
2014-01-08,160
2014-01-09,96
2014-01-10,152
2014-01-11,46
2014-01-12,160
2014-01-13,242
2014-01-14,66
2014-01-15,66
2014-01-16,242
2014-01-20,152
2014-01-21,126
2014-01-22,86
2014-01-23,52
2014-01-24,242
2014-01-25,36
2014-01-27,24
2014-01-28,62
2014-01-29,62
2014-01-30,98
2014-01-31,76
2014-02-01,44
2014-02-02,116
2014-02-03,70
2014-02-04,111
2014-02-05,51
2014-02-06,204
2014-02-07,144
2014-02-08,129
2014-02-10,129
2014-02-11,213
2014-02-12,30
2014-02-13,75
2014-02-14,20
2014-02-15,40
2014-02-16,54
2014-02-17,27
2014-02-19,2
2014-02-20,19
2014-02-21,29
2014-02-22,29
2014-02-23,31
2014-02-24,24
