Date,Count
2013-09-24,7
2013-09-25,12
2013-09-26,95
2013-09-27,11
2013-09-28,20
2013-09-29,64
2013-09-30,32
2013-10-01,19
2013-10-02,51
2013-10-03,9
2013-10-04,31
2013-10-05,46
2013-10-06,32
2013-10-07,22
2013-10-08,25
2013-10-09,51
2013-10-10,49
2013-10-11,19
2013-10-12,88
2013-10-13,112
2013-10-14,90
2013-10-18,23
2013-10-19,21
2013-10-20,14
2013-10-21,60
2013-10-22,29
2013-10-23,34
2013-10-24,11
2013-10-25,30
2013-10-26,20
2013-10-27,11
2013-10-28,18
2013-10-29,11
2013-10-30,32
2013-10-31,13
2013-11-01,10
2013-11-02,12
2013-11-03,5
2013-11-04,18
2013-11-05,11
2013-11-06,45
2013-11-07,14
2013-11-08,20
2013-11-09,16
2013-11-10,18
2013-11-11,8
2013-11-12,28
2013-11-13,42
2013-11-14,23
2013-11-15,12
2013-11-16,14
2013-11-17,9
2013-11-18,274
2013-11-19,61
2013-11-20,54
2013-11-22,7
2013-11-23,6
2013-11-24,9
2013-11-25,15
2013-11-26,32
2013-11-27,8
2013-11-28,18
2013-11-29,57
2013-11-30,16
2013-12-01,20
2013-12-02,15
2013-12-03,26
2013-12-04,70
2013-12-05,256
2013-12-06,326
2013-12-07,320
2013-12-08,136
2013-12-09,78
2013-12-10,886
2013-12-11,70
2013-12-12,49
2013-12-13,24
2013-12-14,24
2013-12-15,44
2013-12-16,13
2013-12-17,13
2013-12-18,19
2013-12-19,15
2013-12-22,3
2013-12-23,126
2013-12-24,12
2013-12-25,7
2013-12-26,7
2013-12-27,23
2014-01-03,3
2014-01-04,6
2014-01-05,13
2014-01-06,8
2014-01-07,9
2014-01-08,23
2014-01-09,38
2014-01-10,8
2014-01-11,288
2014-01-12,152
2014-01-13,50
2014-01-14,88
2014-01-15,28
2014-01-16,48
2014-01-20,30
2014-01-21,12
2014-01-22,14
2014-01-23,18
2014-01-24,20
2014-01-25,2
2014-01-27,154
2014-01-28,72
2014-01-29,50
2014-01-30,14
2014-01-31,32
2014-02-01,24
2014-02-02,16
2014-02-03,335
2014-02-04,189
2014-02-05,33
2014-02-06,123
2014-02-07,123
2014-02-08,42
2014-02-10,159
2014-02-11,72
2014-02-12,18
2014-02-13,16
2014-02-14,20
2014-02-15,93
2014-02-16,96
2014-02-17,3
2014-02-19,1
2014-02-20,15
2014-02-21,21
2014-02-22,7
2014-02-23,17
2014-02-24,6
