Date,Count
2013-09-25,1
2013-09-26,1
2013-09-28,1
2013-10-02,27
2013-10-03,7
2013-10-04,10
2013-10-05,16
2013-10-06,1
2013-10-08,1
2013-10-09,1
2013-10-22,1
2013-10-24,1
2013-10-27,1
2013-11-02,1
2013-11-03,1
2013-11-05,1
2013-11-07,7
2013-11-08,4
2013-11-11,1
2013-11-14,4
2013-11-15,13
2013-11-17,1
2013-11-23,1
2013-11-28,25
2013-11-29,1
2013-12-04,2
2013-12-06,2
2013-12-07,1
2013-12-08,1
2013-12-09,2
2013-12-10,3
2013-12-11,14
2013-12-12,101
2013-12-13,21
2013-12-14,19
2013-12-15,18
2013-12-16,3
2013-12-18,1
2013-12-23,1
2014-01-06,2
2014-01-08,1
2014-01-10,4
2014-01-15,2
2014-01-24,2
2014-01-28,2
2014-01-29,2
2014-02-07,3
2014-02-14,5
2014-02-20,45
2014-02-21,55
2014-02-22,10
2014-02-23,25
