Date,Count
2013-09-25,8
2013-09-26,1
2013-09-28,1
2013-09-29,50
2013-09-30,57
2013-10-02,13
2013-10-04,11
2013-10-05,5
2013-10-06,3
2013-10-07,3
2013-10-08,15
2013-10-09,3
2013-10-10,3
2013-10-11,18
2013-10-12,12
2013-10-14,7
2013-10-18,1
2013-10-19,4
2013-10-20,4
2013-10-21,18
2013-10-22,3
2013-10-23,7
2013-10-25,2
2013-10-26,3
2013-10-27,7
2013-10-29,4
2013-10-30,4
2013-10-31,24
2013-11-01,4
2013-11-02,5
2013-11-03,4
2013-11-04,4
2013-11-06,4
2013-11-07,6
2013-11-08,16
2013-11-09,9
2013-11-11,2
2013-11-12,10
2013-11-13,5
2013-11-14,4
2013-11-15,8
2013-11-16,2
2013-11-17,6
2013-11-18,8
2013-11-19,13
2013-11-20,6
2013-11-22,1
2013-11-23,4
2013-11-24,3
2013-11-25,31
2013-11-26,8
2013-11-27,8
2013-11-28,3
2013-11-29,5
2013-11-30,7
2013-12-01,6
2013-12-02,9
2013-12-03,8
2013-12-04,1
2013-12-05,8
2013-12-06,11
2013-12-07,2
2013-12-08,4
2013-12-09,6
2013-12-10,5
2013-12-11,3
2013-12-12,8
2013-12-13,7
2013-12-14,5
2013-12-15,22
2013-12-16,1
2013-12-17,2
2013-12-18,2
2013-12-19,3
2013-12-24,8
2013-12-25,1
2013-12-26,1
2013-12-27,3
2014-01-03,3
2014-01-04,4
2014-01-05,292
2014-01-06,230
2014-01-07,36
2014-01-08,23
2014-01-09,70
2014-01-10,86
2014-01-11,218
2014-01-12,342
2014-01-13,340
2014-01-14,70
2014-01-15,52
2014-01-16,40
2014-01-20,8
2014-01-21,18
2014-01-22,12
2014-01-23,12
2014-01-24,18
2014-01-25,2
2014-01-27,8
2014-01-28,22
2014-01-29,80
2014-01-30,4
2014-01-31,8
2014-02-01,16
2014-02-02,34
2014-02-03,9
2014-02-04,54
2014-02-05,21
2014-02-06,9
2014-02-07,21
2014-02-08,144
2014-02-10,3
2014-02-11,15
2014-02-12,2
2014-02-13,8
2014-02-14,4
2014-02-15,3
2014-02-16,28
2014-02-17,1
2014-02-20,3
2014-02-21,8
2014-02-22,8
2014-02-23,5
2014-02-24,5
