Date,Count
2013-09-24,1
2013-09-26,1
2013-09-28,3
2013-09-29,1
2013-09-30,23
2013-10-04,1
2013-10-05,2
2013-10-06,1
2013-10-08,3
2013-10-09,2
2013-10-14,1
2013-10-19,10
2013-10-20,1
2013-10-22,1
2013-10-25,2
2013-10-27,2
2013-10-28,13
2013-10-30,7
2013-10-31,1
2013-11-01,3
2013-11-04,4
2013-11-06,1
2013-11-08,6
2013-11-09,2
2013-11-10,1
2013-11-13,2
2013-11-14,1
2013-11-17,1
2013-11-19,3
2013-11-20,2
2013-11-23,1
2013-11-24,2
2013-11-25,1
2013-11-29,1
2013-11-30,2
2013-12-01,2
2013-12-03,1
2013-12-06,2
2013-12-08,1
2013-12-09,1
2013-12-10,2
2013-12-11,1
2013-12-12,3
2013-12-13,10
2013-12-14,43
2013-12-15,1
2013-12-18,1
2013-12-25,1
2014-01-04,3
2014-01-06,1
2014-01-07,1
2014-01-08,2
2014-01-13,16
2014-01-14,2
2014-01-15,182
2014-01-16,8
2014-01-21,26
2014-01-22,16
2014-01-24,4
2014-01-27,2
2014-01-28,4
2014-01-29,2
2014-01-31,2
2014-02-01,6
2014-02-06,6
2014-02-07,6
2014-02-08,3
2014-02-12,10
2014-02-13,2
2014-02-14,2
2014-02-16,3
2014-02-19,1
2014-02-20,3
2014-02-21,2
2014-02-22,5
