Date,Count
2013-09-24,8
2013-09-25,157
2013-09-26,113
2013-09-27,26
2013-09-28,114
2013-09-29,136
2013-09-30,92
2013-10-01,28
2013-10-02,83
2013-10-03,20
2013-10-04,25
2013-10-05,139
2013-10-06,91
2013-10-07,61
2013-10-08,64
2013-10-09,48
2013-10-10,135
2013-10-11,97
2013-10-12,156
2013-10-13,62
2013-10-14,87
2013-10-15,1
2013-10-18,735
2013-10-19,1130
2013-10-20,8223
2013-10-21,3617
2013-10-22,4649
2013-10-23,1617
2013-10-24,72
2013-10-25,160
2013-10-26,3110
2013-10-27,326
2013-10-28,219
2013-10-29,188
2013-10-30,124
2013-10-31,140
2013-11-01,70
2013-11-02,71
2013-11-03,69
2013-11-04,54
2013-11-05,27
2013-11-06,78
2013-11-07,63
2013-11-08,100
2013-11-09,85
2013-11-10,130
2013-11-11,66
2013-11-12,103
2013-11-13,110
2013-11-14,190
2013-11-15,29
2013-11-16,94
2013-11-17,180
2013-11-18,177
2013-11-19,164
2013-11-20,268
2013-11-22,23
2013-11-23,261
2013-11-24,257
2013-11-25,128
2013-11-26,278
2013-11-27,233
2013-11-28,164
2013-11-29,113
2013-11-30,68
2013-12-01,102
2013-12-02,90
2013-12-03,63
2013-12-04,123
2013-12-05,109
2013-12-06,153
2013-12-07,160
2013-12-08,130
2013-12-09,73
2013-12-10,87
2013-12-11,69
2013-12-12,69
2013-12-13,128
2013-12-14,67
2013-12-15,58
2013-12-16,80
2013-12-17,68
2013-12-18,50
2013-12-19,188
2013-12-20,7
2013-12-22,7
2013-12-23,57
2013-12-24,89
2013-12-25,25
2013-12-26,68
2013-12-27,30
2014-01-03,36
2014-01-04,156
2014-01-05,89
2014-01-06,187
2014-01-07,111
2014-01-08,281
2014-01-09,242
2014-01-10,330
2014-01-11,164
2014-01-12,112
2014-01-13,118
2014-01-14,144
2014-01-15,454
2014-01-16,258
2014-01-20,78
2014-01-21,304
2014-01-22,180
2014-01-23,164
2014-01-24,204
2014-01-25,36
2014-01-27,96
2014-01-28,100
2014-01-29,106
2014-01-30,90
2014-01-31,608
2014-02-01,108
2014-02-02,356
2014-02-03,137
2014-02-04,237
2014-02-05,57
2014-02-06,195
2014-02-07,126
2014-02-08,120
2014-02-10,126
2014-02-11,93
2014-02-12,45
2014-02-13,192
2014-02-14,117
2014-02-15,99
2014-02-16,165
2014-02-17,63
2014-02-19,9
2014-02-20,108
2014-02-21,387
2014-02-22,816
2014-02-23,2607
2014-02-24,612
2014-03-03,58
2014-03-04,68
