Date,Count
2013-09-28,6
2013-09-29,2
2013-10-04,1
2013-10-05,12
2013-10-06,1
2013-10-10,1
2013-10-13,2
2013-10-18,10
2013-10-19,4
2013-10-20,16
2013-10-21,1
2013-10-22,2
2013-10-23,1
2013-10-24,1
2013-10-26,1
2013-10-28,1
2013-10-29,16
2013-10-30,7
2013-10-31,3
2013-11-03,1
2013-11-05,1
2013-11-08,20
2013-11-10,2
2013-11-13,6
2013-11-14,1
2013-11-15,1
2013-11-20,2
2013-11-26,1
2013-11-28,8
2013-11-30,1
2013-12-09,1
2013-12-11,1
2013-12-13,2
2013-12-14,8
2013-12-15,1
2013-12-23,2
2014-01-09,2
2014-01-15,2
2014-01-16,2
2014-01-24,4
2014-01-25,4
2014-01-27,4
2014-01-28,2
2014-01-29,20
2014-01-30,12
2014-02-02,4
2014-02-03,85
2014-02-04,9
2014-02-07,15
2014-02-08,3
