Date,Count
2013-09-24,1
2013-09-26,2
2013-09-27,2
2013-09-28,1
2013-09-29,1
2013-09-30,2
2013-10-03,1
2013-10-04,3
2013-10-05,2
2013-10-06,15
2013-10-07,3
2013-10-08,4
2013-10-10,3
2013-10-12,1
2013-10-13,3
2013-10-19,12
2013-10-20,2
2013-10-21,1
2013-10-22,4
2013-10-23,2
2013-10-25,2
2013-10-26,1
2013-10-27,2
2013-10-28,1
2013-10-29,1
2013-10-30,1
2013-11-02,2
2013-11-03,1
2013-11-04,2
2013-11-06,3
2013-11-09,1
2013-11-10,1
2013-11-11,1
2013-11-12,3
2013-11-13,3
2013-11-20,6
2013-11-25,3
2013-11-26,1
2013-11-28,1
2013-12-03,2
2013-12-04,4
2013-12-05,2
2013-12-06,5
2013-12-09,2
2013-12-13,1
2013-12-16,1
2013-12-17,3
2013-12-27,1
2014-01-03,6
2014-01-04,3
2014-01-06,2
2014-01-07,1
2014-01-09,2
2014-01-13,2
2014-01-14,4
2014-01-15,2
2014-01-16,6
2014-01-21,6
2014-01-22,2
2014-01-23,2
2014-01-24,6
2014-01-27,8
2014-01-28,2
2014-01-29,4
2014-01-30,2
2014-01-31,12
2014-02-02,4
2014-02-03,13
2014-02-04,12
2014-02-05,3
2014-02-07,3
2014-02-13,3
2014-02-15,18
2014-02-16,6
2014-02-20,6
2014-02-21,6
2014-02-23,3
2014-03-04,3
