Date,Count
2013-09-25,3
2013-09-26,5
2013-09-27,3
2013-09-28,2
2013-09-29,2
2013-09-30,2
2013-10-02,1
2013-10-03,3
2013-10-04,6
2013-10-05,5
2013-10-07,3
2013-10-08,4
2013-10-09,1
2013-10-10,2
2013-10-11,2
2013-10-12,3
2013-10-13,1
2013-10-18,2
2013-10-19,10
2013-10-20,1
2013-10-21,3
2013-10-22,4
2013-10-23,3
2013-10-25,8
2013-10-26,2
2013-10-27,1
2013-10-28,1
2013-10-29,4
2013-10-30,4
2013-10-31,1
2013-11-01,3
2013-11-02,2
2013-11-03,1
2013-11-04,2
2013-11-05,1
2013-11-08,3
2013-11-11,2
2013-11-12,1
2013-11-13,1
2013-11-15,4
2013-11-16,2
2013-11-18,5
2013-11-19,6
2013-11-20,8
2013-11-22,2
2013-11-24,2
2013-11-25,3
2013-11-26,2
2013-11-27,3
2013-11-28,1
2013-11-30,2
2013-12-01,1
2013-12-02,1
2013-12-03,2
2013-12-05,1
2013-12-06,3
2013-12-07,1
2013-12-09,1
2013-12-10,1
2013-12-11,1
2013-12-12,11
2013-12-13,9
2013-12-14,3
2013-12-15,2
2013-12-16,1
2013-12-17,1
2013-12-18,3
2013-12-19,6
2013-12-23,3
2013-12-24,1
2014-01-03,1
2014-01-05,2
2014-01-06,1
2014-01-07,1
2014-01-08,3
2014-01-09,2
2014-01-10,6
2014-01-11,2
2014-01-12,6
2014-01-13,16
2014-01-14,6
2014-01-16,6
2014-01-21,2
2014-01-22,4
2014-01-23,4
2014-02-01,8
2014-02-02,2
2014-02-05,12
2014-02-06,3
2014-02-07,6
2014-02-08,6
2014-02-10,3
2014-02-12,21
2014-02-13,18
2014-02-14,9
2014-02-15,3
2014-02-16,3
2014-02-20,6
2014-02-22,15
2014-03-03,4
2014-03-04,2
