Date,Count
2013-09-24,1
2013-09-25,1
2013-09-26,1
2013-09-27,2
2013-09-28,1
2013-09-30,2
2013-10-02,2
2013-10-04,2
2013-10-05,1
2013-10-06,1
2013-10-10,1
2013-10-11,1
2013-10-12,5
2013-10-13,9
2013-10-14,1
2013-10-18,2
2013-10-19,3
2013-10-20,1
2013-10-21,1
2013-10-22,2
2013-10-25,2
2013-10-26,6
2013-10-27,16
2013-10-28,2
2013-10-29,3
2013-10-30,2
2013-10-31,2
2013-11-03,2
2013-11-04,4
2013-11-08,1
2013-11-09,1
2013-11-12,3
2013-11-13,1
2013-11-14,6
2013-11-15,5
2013-11-16,8
2013-11-17,3
2013-11-25,1
2013-11-29,1
2013-11-30,1
2013-12-04,2
2013-12-05,2
2013-12-06,1
2013-12-09,1
2013-12-11,1
2013-12-12,2
2013-12-14,2
2013-12-16,1
2013-12-17,1
2014-01-03,1
2014-01-04,4
2014-01-05,1
2014-01-08,2
2014-01-09,2
2014-01-13,2
2014-01-15,2
2014-01-20,4
2014-01-21,4
2014-01-22,2
2014-01-23,2
2014-01-27,4
2014-01-28,2
2014-01-29,16
2014-01-30,6
2014-02-01,6
2014-02-04,15
2014-02-05,3
2014-02-07,3
2014-02-11,3
