Date,Count
2013-09-24,27
2013-09-25,106
2013-09-26,58
2013-09-27,21
2013-09-28,42
2013-09-29,52
2013-09-30,45
2013-10-01,42
2013-10-02,105
2013-10-03,20
2013-10-04,37
2013-10-05,35
2013-10-06,33
2013-10-07,57
2013-10-08,65
2013-10-09,44
2013-10-10,61
2013-10-11,45
2013-10-12,112
2013-10-13,94
2013-10-14,58
2013-10-15,6
2013-10-18,258
2013-10-19,269
2013-10-20,154
2013-10-21,106
2013-10-22,75
2013-10-23,96
2013-10-24,49
2013-10-25,108
2013-10-26,63
2013-10-27,47
2013-10-28,61
2013-10-29,120
2013-10-30,88
2013-10-31,88
2013-11-01,89
2013-11-02,263
2013-11-03,100
2013-11-04,126
2013-11-05,11
2013-11-06,298
2013-11-07,107
2013-11-08,86
2013-11-09,72
2013-11-10,40
2013-11-11,65
2013-11-12,189
2013-11-13,80
2013-11-14,291
2013-11-15,710
2013-11-16,171
2013-11-17,55
2013-11-18,166
2013-11-19,886
2013-11-20,430
2013-11-22,54
2013-11-23,335
2013-11-24,287
2013-11-25,100
2013-11-26,349
2013-11-27,254
2013-11-28,225
2013-11-29,131
2013-11-30,317
2013-12-01,939
2013-12-02,978
2013-12-03,292
2013-12-04,497
2013-12-05,317
2013-12-06,222
2013-12-07,195
2013-12-08,697
2013-12-09,643
2013-12-10,313
2013-12-11,500
2013-12-12,189
2013-12-13,160
2013-12-14,154
2013-12-15,308
2013-12-16,274
2013-12-17,291
2013-12-18,433
2013-12-19,288
2013-12-20,6
2013-12-22,3
2013-12-23,184
2013-12-24,95
2013-12-25,191
2013-12-26,138
2013-12-27,30
2014-01-03,61
2014-01-04,58
2014-01-05,61
2014-01-06,71
2014-01-07,40
2014-01-08,68
2014-01-09,166
2014-01-10,138
2014-01-11,128
2014-01-12,82
2014-01-13,110
2014-01-14,110
2014-01-15,160
2014-01-16,262
2014-01-20,1154
2014-01-21,996
2014-01-22,3440
2014-01-23,3588
2014-01-24,3704
2014-01-25,360
2014-01-27,1308
2014-01-28,1396
2014-01-29,814
2014-01-30,398
2014-01-31,1398
2014-02-01,864
2014-02-02,1256
2014-02-03,326
2014-02-04,414
2014-02-05,285
2014-02-06,1143
2014-02-07,852
2014-02-08,483
2014-02-10,294
2014-02-11,105
2014-02-12,69
2014-02-13,147
2014-02-14,73
2014-02-15,204
2014-02-16,232
2014-02-17,31
2014-02-19,118
2014-02-20,3530
2014-02-21,2549
2014-02-22,1843
2014-02-23,1215
2014-02-24,491
