KeyWord,Datetime,Count
Monaco,2013-09-24,22
Monaco,2013-09-25,398
Monaco,2013-09-26,146
Monaco,2013-09-27,60
Monaco,2013-09-28,63
Monaco,2013-09-29,47
Monaco,2013-09-30,46
Monaco,2013-10-01,16
Monaco,2013-10-02,35
Monaco,2013-10-03,12
Monaco,2013-10-04,24
Monaco,2013-10-05,76
Monaco,2013-10-06,37
Monaco,2013-10-07,43
Monaco,2013-10-08,34
Monaco,2013-10-09,168
Monaco,2013-10-10,42
Monaco,2013-10-11,39
Monaco,2013-10-12,23
Monaco,2013-10-13,52
Monaco,2013-10-14,28
Monaco,2013-10-18,32
Monaco,2013-10-19,17
Monaco,2013-10-20,23
Monaco,2013-10-21,30
Monaco,2013-10-22,22
Monaco,2013-10-23,112
Monaco,2013-10-24,7
Monaco,2013-10-25,15
Monaco,2013-10-26,24
Monaco,2013-10-27,21
Monaco,2013-10-28,17
Monaco,2013-10-29,29
Monaco,2013-10-30,30
Monaco,2013-10-31,27
Monaco,2013-11-01,40
Monaco,2013-11-02,39
Monaco,2013-11-03,25
Monaco,2013-11-04,36
Monaco,2013-11-05,5
Monaco,2013-11-06,23
Monaco,2013-11-07,21
Monaco,2013-11-08,48
Monaco,2013-11-09,20
Monaco,2013-11-10,10
Monaco,2013-11-11,28
Monaco,2013-11-12,47
Monaco,2013-11-13,21
Monaco,2013-11-14,40
Monaco,2013-11-15,164
Monaco,2013-11-16,46
Monaco,2013-11-17,20
Monaco,2013-11-18,48
Monaco,2013-11-19,614
Monaco,2013-11-20,134
Monaco,2013-11-22,35
Monaco,2013-11-23,54
Monaco,2013-11-24,37
Monaco,2013-11-25,36
Monaco,2013-11-26,24
Monaco,2013-11-27,56
Monaco,2013-11-28,39
Monaco,2013-11-29,16
Monaco,2013-11-30,29
Monaco,2013-12-01,28
Monaco,2013-12-02,114
Monaco,2013-12-03,41
Monaco,2013-12-04,59
Monaco,2013-12-05,30
Monaco,2013-12-06,38
Monaco,2013-12-07,71
Monaco,2013-12-08,24
Monaco,2013-12-09,26
Monaco,2013-12-10,81
Monaco,2013-12-11,161
Monaco,2013-12-12,407
Monaco,2013-12-13,207
Monaco,2013-12-14,51
Monaco,2013-12-15,329
Monaco,2013-12-16,136
Monaco,2013-12-17,67
Monaco,2013-12-18,69
Monaco,2013-12-19,50
Monaco,2013-12-22,1
Monaco,2013-12-23,34
Monaco,2013-12-24,20
Monaco,2013-12-25,18
Monaco,2013-12-26,36
Monaco,2013-12-27,13
Monaco,2014-01-03,15
Monaco,2014-01-04,142
Monaco,2014-01-05,38
Monaco,2014-01-06,36
Monaco,2014-01-07,18
Monaco,2014-01-08,24
