Date,Count
2013-09-24,69
2013-09-25,184
2013-09-26,172
2013-09-27,132
2013-09-28,179
2013-09-29,132
2013-09-30,293
2013-10-01,119
2013-10-02,141
2013-10-03,91
2013-10-04,112
2013-10-05,208
2013-10-06,167
2013-10-07,187
2013-10-08,137
2013-10-09,118
2013-10-10,177
2013-10-11,557
2013-10-12,151
2013-10-13,181
2013-10-14,213
2013-10-15,6
2013-10-18,103
2013-10-19,365
2013-10-20,242
2013-10-21,353
2013-10-22,193
2013-10-23,147
2013-10-24,46
2013-10-25,205
2013-10-26,188
2013-10-27,151
2013-10-28,206
2013-10-29,211
2013-10-30,181
2013-10-31,183
2013-11-01,119
2013-11-02,118
2013-11-03,138
2013-11-04,234
2013-11-05,44
2013-11-06,174
2013-11-07,217
2013-11-08,366
2013-11-09,191
2013-11-10,264
2013-11-11,174
2013-11-12,222
2013-11-13,148
2013-11-14,146
2013-11-15,148
2013-11-16,141
2013-11-17,147
2013-11-18,173
2013-11-19,223
2013-11-20,192
2013-11-22,72
2013-11-23,164
2013-11-24,162
2013-11-25,115
2013-11-26,114
2013-11-27,92
2013-11-28,103
2013-11-29,120
2013-11-30,276
2013-12-01,98
2013-12-02,121
2013-12-03,140
2013-12-04,432
2013-12-05,71000
2013-12-06,122427
2013-12-07,20622
2013-12-08,7815
2013-12-09,6706
2013-12-10,11121
2013-12-11,6805
2013-12-12,4377
2013-12-13,3862
2013-12-14,3562
2013-12-15,12455
2013-12-16,3176
2013-12-17,2360
2013-12-18,1232
2013-12-19,1538
2013-12-20,55
2013-12-22,32
2013-12-23,619
2013-12-24,456
2013-12-25,281
2013-12-26,336
2013-12-27,317
2014-01-03,283
2014-01-04,399
2014-01-05,426
2014-01-06,362
2014-01-07,345
2014-01-08,795
2014-01-09,610
2014-01-10,566
2014-01-11,562
2014-01-12,768
2014-01-13,956
2014-01-14,3588
2014-01-15,22602
2014-01-16,5322
2014-01-20,482
2014-01-21,988
2014-01-22,818
2014-01-23,428
2014-01-24,508
2014-01-25,128
2014-01-27,420
2014-01-28,388
2014-01-29,418
2014-01-30,310
2014-01-31,570
2014-02-01,374
2014-02-02,562
2014-02-03,811
2014-02-04,519
2014-02-05,894
2014-02-06,1344
2014-02-07,864
2014-02-08,459
2014-02-10,537
2014-02-11,2961
