Date,Count
2013-09-25,3
2013-09-26,2
2013-09-27,1
2013-09-28,6
2013-09-29,6
2013-09-30,2
2013-10-01,1
2013-10-02,2
2013-10-04,3
2013-10-05,9
2013-10-06,1
2013-10-07,1
2013-10-08,11
2013-10-09,2
2013-10-10,4
2013-10-11,2
2013-10-12,7
2013-10-13,4
2013-10-18,3
2013-10-19,7
2013-10-20,1
2013-10-21,4
2013-10-22,9
2013-10-23,5
2013-10-24,1
2013-10-25,2
2013-10-26,4
2013-10-27,207
2013-10-28,45
2013-10-29,12
2013-10-30,7
2013-10-31,1
2013-11-01,2
2013-11-02,6
2013-11-03,2
2013-11-04,3
2013-11-06,4
2013-11-07,5
2013-11-08,4
2013-11-09,4
2013-11-11,1
2013-11-14,2
2013-11-16,1
2013-11-18,2
2013-11-19,6
2013-11-20,10
2013-11-23,3
2013-11-24,4
2013-11-25,2
2013-11-26,1
2013-11-27,2
2013-11-29,3
2013-11-30,4
2013-12-01,1
2013-12-03,1
2013-12-04,2
2013-12-05,4
2013-12-06,8
2013-12-07,9
2013-12-08,2
2013-12-09,1
2013-12-10,7
2013-12-11,4
2013-12-12,5
2013-12-13,8
2013-12-14,3
2013-12-15,2
2013-12-16,2
2013-12-17,3
2013-12-18,3
2013-12-19,2
2013-12-23,4
2013-12-24,1
2013-12-26,5
2013-12-27,1
2014-01-03,1
2014-01-04,3
2014-01-05,1
2014-01-06,2
2014-01-07,2
2014-01-08,3
2014-01-09,10
2014-01-10,14
2014-01-11,16
2014-01-12,16
2014-01-13,4
2014-01-14,4
2014-01-15,4
2014-01-16,4
2014-01-20,14
2014-01-21,6
2014-01-22,18
2014-01-23,16
2014-01-24,8
2014-01-25,4
2014-01-27,6
2014-01-30,8
2014-01-31,16
2014-02-01,16
2014-02-02,14
2014-02-03,15
2014-02-04,6
2014-02-05,9
2014-02-06,18
2014-02-07,12
2014-02-08,6
2014-02-10,3
2014-02-11,3
