Date,Count
2013-09-24,24
2013-09-25,51
2013-09-26,39
2013-09-27,26
2013-09-28,48
2013-09-29,20
2013-09-30,33
2013-10-01,15
2013-10-02,40
2013-10-03,7
2013-10-04,23
2013-10-05,27
2013-10-06,32
2013-10-07,46
2013-10-08,39
2013-10-09,19
2013-10-10,31
2013-10-11,35
2013-10-12,37
2013-10-13,18
2013-10-14,39
2013-10-18,22
2013-10-19,41
2013-10-20,52
2013-10-21,17
2013-10-22,37
2013-10-23,22
2013-10-24,9
2013-10-25,21
2013-10-26,50
2013-10-27,21
2013-10-28,23
2013-10-29,18
2013-10-30,24
2013-10-31,32
2013-11-01,30
2013-11-02,20
2013-11-03,23
2013-11-04,30
2013-11-05,9
2013-11-06,27
2013-11-07,27
2013-11-08,20
2013-11-09,32
2013-11-10,19
2013-11-11,23
2013-11-12,25
2013-11-13,24
2013-11-14,31
2013-11-15,15
2013-11-16,21
2013-11-17,24
2013-11-18,23
2013-11-19,56
2013-11-20,62
2013-11-22,6
2013-11-23,21
2013-11-24,26
2013-11-25,64
2013-11-26,69
2013-11-27,30
2013-11-28,14
2013-11-29,25
2013-11-30,17
2013-12-01,29
2013-12-02,20
2013-12-03,20
2013-12-04,18
2013-12-05,21
2013-12-06,33
2013-12-07,25
2013-12-08,20
2013-12-09,128
2013-12-10,26
2013-12-11,16
2013-12-12,31
2013-12-13,19
2013-12-14,28
2013-12-15,30
2013-12-16,88
2013-12-17,38
2013-12-18,27
2013-12-19,23
2013-12-20,1
2013-12-22,1
2013-12-23,20
2013-12-24,56
2013-12-25,11
2013-12-26,11
2013-12-27,2
2014-01-03,24
2014-01-04,9
2014-01-05,16
2014-01-06,11
2014-01-07,31
2014-01-08,43
2014-01-09,44
2014-01-10,66
2014-01-11,136
2014-01-12,50
2014-01-13,56
2014-01-14,86
2014-01-15,72
2014-01-16,70
2014-01-20,24
2014-01-21,48
2014-01-22,88
2014-01-23,58
2014-01-24,54
2014-01-25,6
2014-01-27,144
2014-01-28,96
2014-01-29,64
2014-01-30,32
2014-01-31,42
2014-02-01,440
2014-02-02,42
2014-02-03,77
2014-02-04,84
2014-02-05,141
2014-02-06,306
2014-02-07,156
2014-02-08,48
2014-02-10,99
2014-02-11,84
