KeyWord,Datetime,Count
Bangui,2013-10-05,1
Bangui,2013-10-20,1
Bangui,2013-10-26,1
Bangui,2013-10-29,1
Bangui,2013-11-13,1
Bangui,2013-11-15,1
Bangui,2013-11-16,1
Bangui,2013-11-24,1
Bangui,2013-11-26,1
Bangui,2013-11-28,1
Bangui,2013-12-02,2
Bangui,2013-12-04,4
Bangui,2013-12-05,17
Bangui,2013-12-06,22
Bangui,2013-12-07,12
Bangui,2013-12-08,15
Bangui,2013-12-09,3
Bangui,2013-12-10,26
Bangui,2013-12-11,18
Bangui,2013-12-12,8
Bangui,2013-12-13,10
Bangui,2013-12-14,133
Bangui,2013-12-15,14
Bangui,2013-12-16,10
Bangui,2013-12-17,16
Bangui,2013-12-18,24
Bangui,2013-12-19,37
Bangui,2013-12-23,26
Bangui,2013-12-24,3
Bangui,2013-12-25,1
Bangui,2013-12-26,7
Bangui,2013-12-27,4
Bangui,2014-01-03,5
Bangui,2014-01-04,31
Bangui,2014-01-05,22
Bangui,2014-01-06,18
Bangui,2014-01-07,10
Bangui,2014-01-08,33
