Date,Count
2013-09-25,3
2013-09-27,2
2013-09-28,2
2013-09-29,7
2013-09-30,3
2013-10-02,1
2013-10-03,3
2013-10-04,3
2013-10-05,1
2013-10-06,3
2013-10-07,4
2013-10-08,4
2013-10-09,6
2013-10-10,5
2013-10-11,2
2013-10-12,3
2013-10-13,7
2013-10-14,4
2013-10-18,2
2013-10-19,2
2013-10-20,6
2013-10-21,5
2013-10-22,9
2013-10-23,9
2013-10-25,15
2013-10-26,5
2013-10-27,1
2013-10-28,1
2013-10-29,4
2013-10-31,2
2013-11-02,4
2013-11-03,1
2013-11-04,3
2013-11-06,1
2013-11-09,10
2013-11-11,3
2013-11-12,2
2013-11-13,5
2013-11-14,3
2013-11-15,2
2013-11-16,1
2013-11-17,92
2013-11-18,16
2013-11-19,17
2013-11-20,22
2013-11-23,2
2013-11-24,6
2013-11-25,3
2013-11-26,3
2013-11-28,5
2013-11-29,1
2013-11-30,2
2013-12-01,10
2013-12-02,4
2013-12-03,4
2013-12-04,4
2013-12-05,3
2013-12-06,3
2013-12-07,2
2013-12-08,5
2013-12-09,2
2013-12-10,2
2013-12-11,3
2013-12-12,1
2013-12-13,2
2013-12-14,5
2013-12-15,6
2013-12-16,1
2013-12-17,3
2013-12-18,2
2013-12-19,6
2013-12-23,1
2013-12-25,1
2013-12-26,2
2013-12-27,2
2014-01-03,5
2014-01-04,5
2014-01-05,3
2014-01-06,4
2014-01-07,1
2014-01-08,2
2014-01-09,2
2014-01-10,4
2014-01-11,14
2014-01-12,10
2014-01-13,4
2014-01-14,6
2014-01-15,4
2014-01-16,14
2014-01-20,10
2014-01-21,2
2014-01-22,20
2014-01-23,10
2014-01-24,6
2014-01-28,4
2014-01-29,2
2014-01-30,56
2014-01-31,14
2014-02-01,4
2014-02-02,4
2014-02-03,3
2014-02-04,12
2014-02-06,3
2014-02-10,9
2014-02-11,6
2014-02-13,5
2014-02-14,7
2014-02-15,1
2014-02-16,6
2014-02-17,2
2014-02-20,2
2014-02-21,2
2014-02-22,2
2014-02-23,4
