Date,Count
2013-09-25,11
2013-09-26,10
2013-09-27,36
2013-09-28,3
2013-09-29,5
2013-09-30,3
2013-10-01,1
2013-10-02,1
2013-10-03,1
2013-10-04,2
2013-10-05,9
2013-10-07,11
2013-10-08,6
2013-10-09,1
2013-10-10,3
2013-10-11,4
2013-10-12,2
2013-10-13,3
2013-10-14,2
2013-10-19,8
2013-10-20,2
2013-10-21,6
2013-10-22,7
2013-10-23,1
2013-10-25,2
2013-10-26,6
2013-10-27,2
2013-10-28,1
2013-10-29,5
2013-10-30,4
2013-10-31,4
2013-11-01,5
2013-11-02,4
2013-11-04,11
2013-11-06,9
2013-11-07,10
2013-11-08,6
2013-11-09,6
2013-11-10,4
2013-11-11,7
2013-11-12,15
2013-11-13,7
2013-11-14,22
2013-11-15,3
2013-11-16,66
2013-11-17,2
2013-11-18,18
2013-11-19,8
2013-11-20,22
2013-11-22,6
2013-11-23,40
2013-11-24,6
2013-11-25,19
2013-11-26,14
2013-11-27,16
2013-11-28,17
2013-11-29,5
2013-11-30,9
2013-12-01,4
2013-12-02,3
2013-12-03,2
2013-12-04,18
2013-12-05,8
2013-12-06,4
2013-12-08,1
2013-12-09,8
2013-12-10,4
2013-12-11,3
2013-12-12,4
2013-12-13,3
2013-12-14,12
2013-12-15,3
2013-12-17,2
2013-12-18,10
2013-12-22,1
2013-12-24,2
2013-12-25,6
2013-12-26,6
2013-12-27,14
2014-01-03,2
2014-01-04,8
2014-01-05,2
2014-01-06,1
2014-01-07,4
2014-01-08,1
2014-01-09,6
2014-01-10,188
2014-01-11,8
2014-01-12,2
2014-01-13,66
2014-01-14,10
2014-01-15,8
2014-01-16,2
2014-01-21,12
2014-01-22,14
2014-01-23,6
2014-01-24,8
2014-01-25,6
2014-01-27,6
2014-01-28,8
2014-01-29,8
2014-01-30,12
2014-01-31,28
2014-02-01,274
2014-02-02,42
2014-02-03,24
2014-02-04,12
2014-02-05,3
2014-02-06,15
2014-02-07,15
2014-02-08,6
2014-02-10,15
2014-02-11,9
2014-02-14,3
2014-02-16,12
2014-02-17,3
2014-02-21,57
2014-02-22,15
2014-02-23,33
2014-02-24,6
2014-03-03,114
2014-03-04,33
