Date,Count
2013-09-24,2
2013-09-25,5
2013-09-26,3
2013-09-27,5
2013-09-28,2
2013-09-29,8
2013-09-30,2
2013-10-01,1
2013-10-02,7
2013-10-03,2
2013-10-04,4
2013-10-05,1
2013-10-06,3
2013-10-07,7
2013-10-08,5
2013-10-09,4
2013-10-10,10
2013-10-11,3
2013-10-12,5
2013-10-14,5
2013-10-15,1
2013-10-19,9
2013-10-20,3
2013-10-21,28
2013-10-22,9
2013-10-23,3
2013-10-26,2
2013-10-27,4
2013-10-28,1
2013-10-29,3
2013-10-30,3
2013-10-31,8
2013-11-01,5
2013-11-02,4
2013-11-03,3
2013-11-04,1
2013-11-06,8
2013-11-07,3
2013-11-08,1
2013-11-09,4
2013-11-10,2
2013-11-11,6
2013-11-12,4
2013-11-13,2
2013-11-14,1
2013-11-16,4
2013-11-17,2
2013-11-18,1
2013-11-19,6
2013-11-20,12
2013-11-23,1
2013-11-24,2
2013-11-25,4
2013-11-26,1
2013-11-27,1
2013-11-28,4
2013-11-29,4
2013-11-30,9
2013-12-01,3
2013-12-02,2
2013-12-03,3
2013-12-04,3
2013-12-05,3
2013-12-06,2
2013-12-07,2
2013-12-08,4
2013-12-09,1
2013-12-10,187
2013-12-11,142
2013-12-12,34
2013-12-13,6
2013-12-14,5
2013-12-15,4
2013-12-16,10
2013-12-17,3
2013-12-18,4
2013-12-19,5
2013-12-20,1
2013-12-23,40
2013-12-24,14
2013-12-25,1
2013-12-26,2
2013-12-27,3
2014-01-03,4
2014-01-04,3
2014-01-05,10
2014-01-06,4
2014-01-07,1
2014-01-08,13
2014-01-09,6
2014-01-10,4
2014-01-11,4
2014-01-12,32
2014-01-13,46
2014-01-14,20
2014-01-15,12
2014-01-16,40
2014-01-20,8
2014-01-21,6
2014-01-22,14
2014-01-23,14
2014-01-24,28
2014-01-25,2
2014-01-27,16
2014-01-28,10
2014-01-29,6
2014-01-30,10
2014-01-31,6
2014-02-01,12
2014-02-02,12
2014-02-03,4
2014-02-04,18
2014-02-05,9
2014-02-06,51
2014-02-07,24
2014-02-08,3
2014-02-10,27
2014-02-11,54
