Date,Count
2013-10-20,5
2013-10-21,7
2013-10-22,4
2013-10-23,6
2013-10-25,2
2013-10-26,1
2013-10-27,1
2013-10-28,2
2013-10-29,2
2013-10-30,3
2013-10-31,2
2013-11-01,13
2013-11-02,5
2013-11-03,6
2013-11-04,1
2013-11-08,2
2013-11-09,2
2013-11-11,5
2013-11-20,4
2013-11-23,1
2013-11-24,1
2013-11-25,5
2013-11-27,2
2013-11-30,28
2013-12-01,4
2013-12-03,7
2013-12-05,1
2013-12-06,1
2013-12-07,2
2013-12-08,12
2013-12-09,1
2013-12-12,1
2013-12-13,1
2014-02-04,6
2014-02-15,42
2014-02-16,12
2014-02-19,6
2014-02-23,12
