Date,Count
2013-09-24,1074
2013-09-25,2251
2013-09-26,1244
2013-09-27,695
2013-09-28,1694
2013-09-29,6928
2013-09-30,7866
2013-10-01,2760
2013-10-02,11773
2013-10-03,1262
2013-10-04,1978
2013-10-05,5255
2013-10-06,19204
2013-10-07,3470
2013-10-08,1630
2013-10-09,782
2013-10-10,1093
2013-10-11,903
2013-10-12,798
2013-10-13,1402
2013-10-14,1542
2013-10-15,16
2013-10-18,689
2013-10-19,1024
2013-10-20,1120
2013-10-21,1098
2013-10-22,1062
2013-10-23,1329
2013-10-24,269
2013-10-25,477
2013-10-26,471
2013-10-27,798
2013-10-28,1486
2013-10-29,1079
2013-10-30,764
2013-10-31,594
2013-11-01,713
2013-11-02,1673
2013-11-03,850
2013-11-04,900
2013-11-05,187
2013-11-06,975
2013-11-07,1161
2013-11-08,1253
2013-11-09,1724
2013-11-10,1053
2013-11-11,982
2013-11-12,1088
2013-11-13,1768
2013-11-14,1668
2013-11-15,1087
2013-11-16,1120
2013-11-17,665
2013-11-18,1017
2013-11-19,1333
2013-11-20,1530
2013-11-22,737
2013-11-23,1068
2013-11-24,894
2013-11-25,1335
2013-11-26,1363
2013-11-27,725
2013-11-28,981
2013-11-29,1078
2013-11-30,922
2013-12-01,819
2013-12-02,1381
2013-12-03,1210
2013-12-04,1341
2013-12-05,1225
2013-12-06,1251
2013-12-07,1077
2013-12-08,929
2013-12-09,1122
2013-12-10,1063
2013-12-11,1051
2013-12-12,969
2013-12-13,1727
2013-12-14,1573
2013-12-15,758
2013-12-16,1070
2013-12-17,1396
2013-12-18,1846
2013-12-19,1560
2013-12-20,26
2013-12-22,99
2013-12-23,1230
2013-12-24,1101
2013-12-25,950
2013-12-26,1050
2013-12-27,632
2014-01-03,1861
2014-01-04,1363
2014-01-05,1208
2014-01-06,1567
2014-01-07,1311
2014-01-08,1469
2014-01-09,2416
2014-01-10,2122
2014-01-11,3736
2014-01-12,2516
2014-01-13,1840
2014-01-14,4060
2014-01-15,2572
2014-01-16,4120
2014-01-20,2272
2014-01-21,2126
2014-01-22,3070
2014-01-23,2912
2014-01-24,2720
2014-01-25,1162
2014-01-27,1818
2014-01-28,2514
2014-01-29,2632
2014-01-30,1604
2014-01-31,2660
2014-02-01,2018
2014-02-02,1596
2014-02-03,2407
2014-02-04,2610
2014-02-05,1548
2014-02-06,2262
2014-02-07,3201
2014-02-08,1749
2014-02-10,2157
2014-02-11,1479
