Date,Count
2013-09-24,45
2013-09-25,260
2013-09-26,705
2013-09-27,201
2013-09-28,1519
2013-09-29,875
2013-09-30,412
2013-10-01,45
2013-10-02,179
2013-10-03,118
2013-10-04,325
2013-10-05,281
2013-10-06,213
2013-10-07,345
2013-10-08,315
2013-10-09,176
2013-10-10,392
2013-10-11,362
2013-10-12,194
2013-10-13,136
2013-10-14,153
2013-10-15,21
2013-10-18,271
2013-10-19,190
2013-10-20,157
2013-10-21,196
2013-10-22,282
2013-10-23,546
2013-10-24,2276
2013-10-25,1049
2013-10-26,887
2013-10-27,1140
2013-10-28,577
2013-10-29,418
2013-10-30,447
2013-10-31,250
2013-11-01,199
2013-11-02,438
2013-11-03,170
2013-11-04,302
2013-11-05,61
2013-11-06,390
2013-11-07,2333
2013-11-08,5521
2013-11-09,4297
2013-11-10,3011
2013-11-11,8415
2013-11-12,6738
2013-11-13,4759
2013-11-14,4048
2013-11-15,9054
2013-11-16,4731
2013-11-17,5722
2013-11-18,2557
2013-11-19,2854
2013-11-20,2788
2013-11-22,161
2013-11-23,901
2013-11-24,910
2013-11-25,727
2013-11-26,655
2013-11-27,558
2013-11-28,792
2013-11-29,633
2013-11-30,376
2013-12-01,449
2013-12-02,308
2013-12-03,293
2013-12-04,489
2013-12-05,738
2013-12-06,327
2013-12-07,529
2013-12-08,227
2013-12-09,586
2013-12-10,15654
2013-12-11,8602
2013-12-12,3262
2013-12-13,1381
2013-12-14,656
2013-12-15,431
2013-12-16,625
2013-12-17,708
2013-12-18,500
2013-12-19,203
2013-12-20,4
2013-12-22,13
2013-12-23,302
2013-12-24,310
2013-12-25,354
2013-12-26,453
2013-12-27,335
2014-01-03,202
2014-01-04,205
2014-01-05,300
2014-01-06,499
2014-01-07,261
2014-01-08,480
2014-01-09,890
2014-01-10,746
2014-01-11,582
2014-01-12,422
2014-01-13,1406
2014-01-14,766
2014-01-15,820
2014-01-16,1034
2014-01-20,388
2014-01-21,1032
2014-01-22,542
2014-01-23,320
2014-01-24,620
2014-01-25,170
2014-01-27,296
2014-01-28,796
2014-01-29,1326
2014-01-30,404
2014-01-31,762
2014-02-01,852
2014-02-02,1644
2014-02-03,4116
2014-02-04,1425
2014-02-05,1140
2014-02-06,1377
2014-02-07,1437
2014-02-08,2313
2014-02-10,450
2014-02-11,528
2014-02-12,130
2014-02-13,563
2014-02-14,329
2014-02-15,349
2014-02-16,1019
2014-02-17,65
2014-02-19,25
2014-02-20,97
2014-02-21,642
2014-02-22,195
2014-02-23,421
2014-02-24,91
