Date,Count
2013-09-24,1
2013-09-25,6
2013-09-26,6
2013-09-27,10
2013-09-28,9
2013-09-29,7
2013-09-30,10
2013-10-01,4
2013-10-02,18
2013-10-03,6
2013-10-04,1
2013-10-05,14
2013-10-06,1
2013-10-07,5
2013-10-08,7
2013-10-09,8
2013-10-10,7
2013-10-11,7
2013-10-12,9
2013-10-13,8
2013-10-14,10
2013-10-18,3
2013-10-19,7
2013-10-20,13
2013-10-21,8
2013-10-22,6
2013-10-23,15
2013-10-24,5
2013-10-25,7
2013-10-26,11
2013-10-27,6
2013-10-28,6
2013-10-29,4
2013-10-30,2
2013-10-31,4
2013-11-01,3
2013-11-02,3
2013-11-03,4
2013-11-04,6
2013-11-05,1
2013-11-06,9
2013-11-07,4
2013-11-08,6
2013-11-09,8
2013-11-10,2
2013-11-11,12
2013-11-12,2
2013-11-13,7
2013-11-14,10
2013-11-15,4
2013-11-16,3
2013-11-17,4
2013-11-18,4
2013-11-19,8
2013-11-20,4
2013-11-23,1
2013-11-24,2
2013-11-25,3
2013-11-26,2
2013-11-27,9
2013-11-28,10
2013-11-29,4
2013-11-30,4
2013-12-01,1
2013-12-02,2
2013-12-03,8
2013-12-04,5
2013-12-05,6
2013-12-06,7
2013-12-07,3
2013-12-08,2
2013-12-09,16
2013-12-10,4
2013-12-11,4
2013-12-12,3
2013-12-13,9
2013-12-14,8
2013-12-15,1
2013-12-16,10
2013-12-17,10
2013-12-18,8
2013-12-19,8
2013-12-23,3
2013-12-24,1
2013-12-25,4
2013-12-26,4
2013-12-27,3
2014-01-03,8
2014-01-04,2
2014-01-05,2
2014-01-06,4
2014-01-07,11
2014-01-08,11
2014-01-09,14
2014-01-10,8
2014-01-11,6
2014-01-12,4
2014-01-13,12
2014-01-14,16
2014-01-15,8
2014-01-16,14
2014-01-20,10
2014-01-21,26
2014-01-22,6
2014-01-23,22
2014-01-24,12
2014-01-27,4
2014-01-28,16
2014-01-29,6
2014-01-30,14
2014-01-31,14
2014-02-01,10
2014-02-02,6
2014-02-03,20
2014-02-04,9
2014-02-05,24
2014-02-06,6
2014-02-07,21
2014-02-08,6
2014-02-10,21
2014-02-11,12
2014-02-12,6
2014-02-13,14
2014-02-14,32
2014-02-15,4
2014-02-16,6
2014-02-20,14
2014-02-21,10
2014-02-22,18
2014-02-23,8
2014-02-24,2
2014-03-03,4
2014-03-04,4
