Date,Count
2013-09-24,77
2013-09-25,268
2013-09-26,444
2013-09-27,187
2013-09-28,177
2013-09-29,161
2013-09-30,214
2013-10-01,100
2013-10-02,206
2013-10-03,72
2013-10-04,355
2013-10-05,473
2013-10-06,300
2013-10-07,688
2013-10-08,403
2013-10-09,366
2013-10-10,229
2013-10-11,858
2013-10-12,566
2013-10-13,450
2013-10-14,563
2013-10-15,17
2013-10-18,234
2013-10-19,268
2013-10-20,244
2013-10-21,224
2013-10-22,312
2013-10-23,208
2013-10-24,86
2013-10-25,246
2013-10-26,387
2013-10-27,367
2013-10-28,297
2013-10-29,14582
2013-10-30,423
2013-10-31,206
2013-11-01,226
2013-11-02,185
2013-11-03,201
2013-11-04,302
2013-11-05,207
2013-11-06,463
2013-11-07,372
2013-11-08,392
2013-11-09,268
2013-11-10,188
2013-11-11,190
2013-11-12,304
2013-11-13,426
2013-11-14,568
2013-11-15,420
2013-11-16,320
2013-11-17,368
2013-11-18,759
2013-11-19,1272
2013-11-20,1122
2013-11-22,438
2013-11-23,719
2013-11-24,830
2013-11-25,706
2013-11-26,1055
2013-11-27,1241
2013-11-28,7662
2013-11-29,3245
2013-11-30,902
2013-12-01,492
2013-12-02,425
2013-12-03,243
2013-12-04,454
2013-12-05,398
2013-12-06,322
2013-12-07,314
2013-12-08,556
2013-12-09,367
2013-12-10,602
2013-12-11,384
2013-12-12,322
2013-12-13,366
2013-12-14,487
2013-12-15,223
2013-12-16,318
2013-12-17,247
2013-12-18,306
2013-12-19,530
2013-12-20,10
2013-12-22,23
2013-12-23,613
2013-12-24,395
2013-12-25,795
2013-12-26,594
2013-12-27,118
2014-01-03,158
2014-01-04,280
2014-01-05,681
2014-01-06,762
2014-01-07,309
2014-01-08,458
2014-01-09,922
2014-01-10,832
2014-01-11,680
2014-01-12,1002
2014-01-13,1696
2014-01-14,1376
2014-01-15,890
2014-01-16,1260
2014-01-20,668
2014-01-21,946
2014-01-22,864
2014-01-23,590
2014-01-24,1004
2014-01-25,430
2014-01-27,924
2014-01-28,1158
2014-01-29,790
2014-01-30,472
2014-01-31,738
2014-02-01,1238
2014-02-02,640
2014-02-03,707
2014-02-04,1767
2014-02-05,447
2014-02-06,463
2014-02-07,683
2014-02-08,298
2014-02-10,319
2014-02-11,155
