KeyWord,Datetime,Count
Fukuoka,2013-09-24,10
Fukuoka,2013-09-25,52
Fukuoka,2013-09-26,8
Fukuoka,2013-09-27,1
Fukuoka,2013-09-28,3
Fukuoka,2013-09-29,24
Fukuoka,2013-09-30,3
Fukuoka,2013-10-01,3
Fukuoka,2013-10-02,20
Fukuoka,2013-10-04,14
Fukuoka,2013-10-05,13
Fukuoka,2013-10-06,8
Fukuoka,2013-10-07,39
Fukuoka,2013-10-08,224
Fukuoka,2013-10-09,124
Fukuoka,2013-10-10,20
Fukuoka,2013-10-11,8
Fukuoka,2013-10-12,5
Fukuoka,2013-10-13,3
Fukuoka,2013-10-14,9
Fukuoka,2013-10-18,3
Fukuoka,2013-10-20,6
Fukuoka,2013-10-21,9
Fukuoka,2013-10-22,6
Fukuoka,2013-10-23,4
Fukuoka,2013-10-25,2
Fukuoka,2013-10-26,15
Fukuoka,2013-10-27,2
Fukuoka,2013-10-28,1
Fukuoka,2013-10-29,4
Fukuoka,2013-10-31,3
Fukuoka,2013-11-01,8
Fukuoka,2013-11-02,2
Fukuoka,2013-11-03,2
Fukuoka,2013-11-04,3
Fukuoka,2013-11-07,25
Fukuoka,2013-11-08,6
Fukuoka,2013-11-09,7
Fukuoka,2013-11-10,2
Fukuoka,2013-11-11,5
Fukuoka,2013-11-12,3
Fukuoka,2013-11-13,4
Fukuoka,2013-11-14,11
Fukuoka,2013-11-15,7
Fukuoka,2013-11-16,4
Fukuoka,2013-11-17,4
Fukuoka,2013-11-18,3
Fukuoka,2013-11-19,10
Fukuoka,2013-11-20,4
Fukuoka,2013-11-23,60
Fukuoka,2013-11-24,67
Fukuoka,2013-11-25,101
Fukuoka,2013-11-26,48
Fukuoka,2013-11-27,21
Fukuoka,2013-11-28,8
Fukuoka,2013-11-29,3
Fukuoka,2013-11-30,10
Fukuoka,2013-12-01,8
Fukuoka,2013-12-02,3
Fukuoka,2013-12-03,7
Fukuoka,2013-12-04,12
Fukuoka,2013-12-05,12
Fukuoka,2013-12-06,236
Fukuoka,2013-12-07,303
Fukuoka,2013-12-08,263
Fukuoka,2013-12-09,221
Fukuoka,2013-12-10,40
Fukuoka,2013-12-11,2
Fukuoka,2013-12-12,16
Fukuoka,2013-12-13,7
Fukuoka,2013-12-14,6
Fukuoka,2013-12-15,4
Fukuoka,2013-12-16,2
Fukuoka,2013-12-17,17
Fukuoka,2013-12-18,9
Fukuoka,2013-12-19,17
Fukuoka,2013-12-23,4
Fukuoka,2013-12-24,7
Fukuoka,2013-12-25,11
Fukuoka,2013-12-26,95
Fukuoka,2013-12-27,7
Fukuoka,2014-01-03,1
Fukuoka,2014-01-04,14
Fukuoka,2014-01-06,2
Fukuoka,2014-01-07,1
Fukuoka,2014-01-08,63
