Date,Count
2013-09-24,5
2013-09-25,2
2013-09-26,7
2013-09-28,7
2013-09-29,4
2013-09-30,2
2013-10-01,4
2013-10-02,30
2013-10-03,3
2013-10-04,8
2013-10-05,8
2013-10-06,10
2013-10-07,6
2013-10-08,10
2013-10-09,8
2013-10-10,4
2013-10-11,5
2013-10-12,6
2013-10-13,2
2013-10-14,4
2013-10-15,1
2013-10-18,4
2013-10-19,16
2013-10-20,5
2013-10-21,4
2013-10-23,5
2013-10-24,1
2013-10-25,4
2013-10-26,2
2013-10-27,6
2013-10-28,7
2013-10-29,3
2013-10-30,11
2013-10-31,6
2013-11-01,7
2013-11-02,4
2013-11-03,4
2013-11-04,5
2013-11-06,8
2013-11-07,2
2013-11-08,7
2013-11-09,3
2013-11-10,4
2013-11-11,1
2013-11-12,7
2013-11-13,5
2013-11-14,7
2013-11-15,3
2013-11-16,8
2013-11-17,1
2013-11-18,2
2013-11-19,3
2013-11-20,6
2013-11-22,8
2013-11-23,3
2013-11-24,6
2013-11-25,9
2013-11-26,9
2013-11-27,21
2013-11-28,2
2013-11-29,19
2013-11-30,1
2013-12-01,6
2013-12-02,2
2013-12-03,11
2013-12-04,5
2013-12-05,2
2013-12-06,7
2013-12-07,1
2013-12-08,2
2013-12-09,2
2013-12-10,11
2013-12-11,41
2013-12-12,24
2013-12-13,11
2013-12-14,43
2013-12-15,2
2013-12-16,2
2013-12-17,8
2013-12-18,9
2013-12-19,9
2013-12-23,1
2013-12-24,3
2013-12-25,1
2013-12-26,2
2013-12-27,2
2014-01-03,6
2014-01-04,2
2014-01-05,1
2014-01-06,2
2014-01-07,4
2014-01-08,9
2014-01-09,20
2014-01-10,12
2014-01-12,2
2014-01-13,4
2014-01-14,20
2014-01-15,24
2014-01-16,8
2014-01-20,4
2014-01-21,16
2014-01-22,8
2014-01-23,56
2014-01-24,14
2014-01-25,2
2014-01-27,4
2014-01-28,6
2014-01-29,6
2014-01-30,16
2014-01-31,2
2014-02-01,18
2014-02-02,4
2014-02-03,15
2014-02-05,2
2014-02-06,30
2014-02-07,2
2014-02-08,4
2014-02-10,8
