Date,Count
2013-09-25,1
2013-09-28,1
2013-09-29,1
2013-10-02,2
2013-10-04,15
2013-10-05,11
2013-10-06,2
2013-10-08,1
2013-10-09,3
2013-10-11,1
2013-10-12,2
2013-10-14,1
2013-10-21,6
2013-10-22,15
2013-10-25,4
2013-10-26,8
2013-10-27,2
2013-10-28,7
2013-10-29,22
2013-11-01,24
2013-11-02,44
2013-11-03,2
2013-11-05,1
2013-11-07,1
2013-11-09,2
2013-11-10,1
2013-11-11,12
2013-11-17,25
2013-11-26,2
2013-11-27,1
2013-11-28,17
2013-11-29,9
2013-11-30,22
2013-12-01,1
2013-12-02,3
2013-12-05,21
2013-12-09,2
2013-12-10,5
2013-12-11,1
2013-12-16,5
2013-12-17,2
2013-12-19,7
2013-12-25,1
2013-12-26,1
2014-01-03,5
2014-01-05,4
2014-01-06,1
2014-01-07,1
2014-01-10,2
2014-01-12,8
2014-01-14,32
2014-01-15,6
2014-01-22,2
2014-01-23,16
2014-01-27,8
2014-01-28,4
2014-01-29,4
2014-01-31,4
2014-02-01,2
2014-02-02,2
2014-02-03,6
2014-02-04,60
2014-02-07,9
2014-02-11,3
