Date,Count
2013-09-24,3
2013-09-25,527
2013-09-26,32
2013-09-27,12
2013-09-28,5
2013-09-29,6
2013-09-30,10
2013-10-01,1
2013-10-02,6
2013-10-03,4
2013-10-04,7
2013-10-05,11
2013-10-06,9
2013-10-07,9
2013-10-08,4
2013-10-09,17
2013-10-10,3
2013-10-11,5
2013-10-12,5
2013-10-13,5
2013-10-14,1
2013-10-15,1
2013-10-18,3
2013-10-19,4
2013-10-20,5
2013-10-21,5
2013-10-22,5
2013-10-23,4
2013-10-24,30
2013-10-25,17
2013-10-26,43
2013-10-27,48
2013-10-28,8
2013-10-29,13
2013-10-30,6
2013-10-31,9
2013-11-01,5
2013-11-02,7
2013-11-03,3
2013-11-04,2
2013-11-06,12
2013-11-07,2
2013-11-08,13
2013-11-09,4
2013-11-10,5
2013-11-11,1
2013-11-12,6
2013-11-13,20
2013-11-14,9
2013-11-15,13
2013-11-16,24
2013-11-17,14
2013-11-18,4
2013-11-19,2
2013-11-20,12
2013-11-23,12
2013-11-24,21
2013-11-25,8
2013-11-26,9
2013-11-27,5
2013-11-28,3
2013-11-29,6
2013-11-30,8
2013-12-01,3
2013-12-03,1
2013-12-04,6
2013-12-05,11
2013-12-06,27
2013-12-07,18
2013-12-08,2
2013-12-09,13
2013-12-10,3
2013-12-11,2
2013-12-12,1
2013-12-13,1
2013-12-15,8
2013-12-16,7
2013-12-17,10
2013-12-18,16
2013-12-19,26
2013-12-20,1
2013-12-23,3
2013-12-24,2
2013-12-26,5
2013-12-27,2
2014-01-03,5
2014-01-04,5
2014-01-05,19
2014-01-06,7
2014-01-07,20
2014-01-08,15
2014-01-09,46
2014-01-10,16
2014-01-11,40
2014-01-12,18
2014-01-13,22
2014-01-14,28
2014-01-15,6
2014-01-16,12
2014-01-20,20
2014-01-21,36
2014-01-22,16
2014-01-23,66
2014-01-24,28
2014-01-25,6
2014-01-27,32
2014-01-28,28
2014-01-29,24
2014-01-30,14
2014-01-31,18
2014-02-01,14
2014-02-02,20
2014-02-03,13
2014-02-04,24
2014-02-05,5
2014-02-06,14
2014-02-07,48
2014-02-08,6
2014-02-10,7
2014-02-11,2
